Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,8,9.851216331859558
Accuracy and Completeness of Citations,1,6,9.7565669270235
Accuracy and Completeness of Citations,1,1,9.66445729647872
Accuracy and Completeness of Citations,1,7,9.81279719262223
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,3,9.78289940296994
Accuracy and Completeness of Citations,1,5,9.769384734620441
Accuracy and Completeness of Citations,1,2,9.82313061630907
Accuracy and Completeness of Citations,1,4,9.82765858513133
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,0,9.794204507938986
Accuracy of Information,1,8,5.370834600498942
Accuracy of Information,1,6,5.323608487287066
Accuracy of Information,1,1,4.809917518376411
Accuracy of Information,1,7,4.885512949083891
Accuracy of Information,1,9,10.0
Accuracy of Information,1,3,5.937659985860316
Accuracy of Information,1,5,4.859177124566692
Accuracy of Information,1,2,5.472954363218607
Accuracy of Information,1,4,4.744657763510053
Accuracy of Information,1,10,0.0
Accuracy of Information,1,0,5.8587537881693486
Appropriateness of Professional Terminology Use,1,8,9.528521109680138
Appropriateness of Professional Terminology Use,1,6,9.076498279392995
Appropriateness of Professional Terminology Use,1,1,8.495127154814185
Appropriateness of Professional Terminology Use,1,7,7.361727647351108
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,3,7.107778396653489
Appropriateness of Professional Terminology Use,1,5,5.331346449162526
Appropriateness of Professional Terminology Use,1,2,9.326017446115623
Appropriateness of Professional Terminology Use,1,4,8.464184245329859
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,0,7.7858372622989
Avoidance of Plagiarism and Appropriate Citation,1,8,9.273747687624104
Avoidance of Plagiarism and Appropriate Citation,1,6,7.592676439599215
Avoidance of Plagiarism and Appropriate Citation,1,1,7.692975633155672
Avoidance of Plagiarism and Appropriate Citation,1,7,9.257236580783232
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,3,9.021288730296716
Avoidance of Plagiarism and Appropriate Citation,1,5,8.871565588408057
Avoidance of Plagiarism and Appropriate Citation,1,2,9.02610449311378
Avoidance of Plagiarism and Appropriate Citation,1,4,9.281026010983227
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,0,9.17962907645826
Clarity of Logical Structure,1,8,9.91600681775566
Clarity of Logical Structure,1,6,9.938384992021087
Clarity of Logical Structure,1,1,9.778412376398558
Clarity of Logical Structure,1,7,9.486534974222156
Clarity of Logical Structure,1,9,10.0
Clarity of Logical Structure,1,3,9.586588367210117
Clarity of Logical Structure,1,5,8.673996014990012
Clarity of Logical Structure,1,2,9.781776886289624
Clarity of Logical Structure,1,4,9.824389097895054
Clarity of Logical Structure,1,10,0.0
Clarity of Logical Structure,1,0,9.714376125818298
Clarity of Research Method Description,1,8,9.745202008167
Clarity of Research Method Description,1,6,9.759339131435395
Clarity of Research Method Description,1,1,9.428542715987183
Clarity of Research Method Description,1,7,9.43718736089803
Clarity of Research Method Description,1,9,10.0
Clarity of Research Method Description,1,3,9.433707959093848
Clarity of Research Method Description,1,5,9.190672180055762
Clarity of Research Method Description,1,2,9.712251023944393
Clarity of Research Method Description,1,4,9.729378389586179
Clarity of Research Method Description,1,10,0.0
Clarity of Research Method Description,1,0,9.577636255144446
Comprehensiveness of Information,1,8,9.642111023798927
Comprehensiveness of Information,1,6,9.641747009693534
Comprehensiveness of Information,1,1,9.511480881218567
Comprehensiveness of Information,1,7,9.149076315573222
Comprehensiveness of Information,1,9,10.0
Comprehensiveness of Information,1,3,9.001502341013456
Comprehensiveness of Information,1,5,8.595232810156496
Comprehensiveness of Information,1,2,9.692735660181699
Comprehensiveness of Information,1,4,9.413231399842612
Comprehensiveness of Information,1,10,0.0
Comprehensiveness of Information,1,0,9.528189128916855
Conciseness of Expression,1,8,9.949181219575726
Conciseness of Expression,1,6,9.947946927433053
Conciseness of Expression,1,1,9.782254237275975
Conciseness of Expression,1,7,6.476146358395056
Conciseness of Expression,1,9,10.0
Conciseness of Expression,1,3,7.073952316845026
Conciseness of Expression,1,5,1.8995508913316153
Conciseness of Expression,1,2,9.729081915639187
Conciseness of Expression,1,4,9.679494932827204
Conciseness of Expression,1,10,0.0
Conciseness of Expression,1,0,9.418626536194386
Critical Analysis of Existing Research,1,8,9.948217160077519
Critical Analysis of Existing Research,1,6,9.941709381446872
Critical Analysis of Existing Research,1,1,9.871372597368286
Critical Analysis of Existing Research,1,7,9.515120970665166
Critical Analysis of Existing Research,1,9,10.0
Critical Analysis of Existing Research,1,3,9.667522662051594
Critical Analysis of Existing Research,1,5,9.595217409135028
Critical Analysis of Existing Research,1,2,9.907890143940858
Critical Analysis of Existing Research,1,4,9.675085244356971
Critical Analysis of Existing Research,1,10,0.0
Critical Analysis of Existing Research,1,0,9.836797478301072
Feasibility of Proposed Suggestions,1,8,10.0
Feasibility of Proposed Suggestions,1,6,9.96273234587243
Feasibility of Proposed Suggestions,1,1,9.908821438267742
Feasibility of Proposed Suggestions,1,7,9.467573048050658
Feasibility of Proposed Suggestions,1,9,9.957297428962313
Feasibility of Proposed Suggestions,1,3,9.69700337308131
Feasibility of Proposed Suggestions,1,5,9.603158472453034
Feasibility of Proposed Suggestions,1,2,9.932750460046204
Feasibility of Proposed Suggestions,1,4,9.64841965295976
Feasibility of Proposed Suggestions,1,10,0.0
Feasibility of Proposed Suggestions,1,0,9.854733348887923
Fluency of Language Expression,1,8,10.0
Fluency of Language Expression,1,6,9.950661562776812
Fluency of Language Expression,1,1,9.717299516407941
Fluency of Language Expression,1,7,9.140548406714318
Fluency of Language Expression,1,9,9.919147993015235
Fluency of Language Expression,1,3,8.817500523045139
Fluency of Language Expression,1,5,4.729802933034527
Fluency of Language Expression,1,2,9.786069170210904
Fluency of Language Expression,1,4,9.761288222508504
Fluency of Language Expression,1,10,0.0
Fluency of Language Expression,1,0,9.522163559609766
Identification and Discussion of Research Limitations,1,8,9.88855939399041
Identification and Discussion of Research Limitations,1,6,9.82743480997481
Identification and Discussion of Research Limitations,1,1,9.696462230391981
Identification and Discussion of Research Limitations,1,7,8.639658011625851
Identification and Discussion of Research Limitations,1,9,10.0
Identification and Discussion of Research Limitations,1,3,8.96207825750184
Identification and Discussion of Research Limitations,1,5,8.551598980511287
Identification and Discussion of Research Limitations,1,2,9.814206700541378
Identification and Discussion of Research Limitations,1,4,9.228894403601073
Identification and Discussion of Research Limitations,1,10,0.0
Identification and Discussion of Research Limitations,1,0,9.623505067799528
Inclusion of Latest Research Results,1,8,9.875350189936832
Inclusion of Latest Research Results,1,6,9.82813414773404
Inclusion of Latest Research Results,1,1,9.651715811067916
Inclusion of Latest Research Results,1,7,9.226449759841811
Inclusion of Latest Research Results,1,9,10.0
Inclusion of Latest Research Results,1,3,9.270395429679974
Inclusion of Latest Research Results,1,5,8.92211956050256
Inclusion of Latest Research Results,1,2,9.851735525175638
Inclusion of Latest Research Results,1,4,9.442742708736573
Inclusion of Latest Research Results,1,10,0.0
Inclusion of Latest Research Results,1,0,9.684037880960268
Innovativeness of Viewpoints,1,8,9.989051670928419
Innovativeness of Viewpoints,1,6,9.957460418094131
Innovativeness of Viewpoints,1,1,9.907201991485003
Innovativeness of Viewpoints,1,7,9.50939092074974
Innovativeness of Viewpoints,1,9,10.0
Innovativeness of Viewpoints,1,3,9.746341974855444
Innovativeness of Viewpoints,1,5,9.711259221812805
Innovativeness of Viewpoints,1,2,9.935915765717269
Innovativeness of Viewpoints,1,4,9.671014591941677
Innovativeness of Viewpoints,1,10,0.0
Innovativeness of Viewpoints,1,0,9.87995250279847
Integration of Interdisciplinary Perspectives,1,8,9.75751817173581
Integration of Interdisciplinary Perspectives,1,6,9.740408201607055
Integration of Interdisciplinary Perspectives,1,1,9.519880268203854
Integration of Interdisciplinary Perspectives,1,7,8.989596318779364
Integration of Interdisciplinary Perspectives,1,9,10.0
Integration of Interdisciplinary Perspectives,1,3,9.163740690134466
Integration of Interdisciplinary Perspectives,1,5,8.826381671997645
Integration of Interdisciplinary Perspectives,1,2,9.699388370413097
Integration of Interdisciplinary Perspectives,1,4,9.22237757114532
Integration of Interdisciplinary Perspectives,1,10,0.0
Integration of Interdisciplinary Perspectives,1,0,9.385678386361434
Logic of Argumentation,1,8,9.87778348104773
Logic of Argumentation,1,6,9.870078537295855
Logic of Argumentation,1,1,9.801651935648382
Logic of Argumentation,1,7,9.103955627086448
Logic of Argumentation,1,9,10.0
Logic of Argumentation,1,3,9.177354462931754
Logic of Argumentation,1,5,8.515074823183769
Logic of Argumentation,1,2,9.813312212364213
Logic of Argumentation,1,4,9.731251398360955
Logic of Argumentation,1,10,0.0
Logic of Argumentation,1,0,9.611658132702425
Multi-angle Analysis of Problems,1,8,9.896082969837298
Multi-angle Analysis of Problems,1,6,9.839257833578035
Multi-angle Analysis of Problems,1,1,9.756217445895675
Multi-angle Analysis of Problems,1,7,8.705470506675143
Multi-angle Analysis of Problems,1,9,10.0
Multi-angle Analysis of Problems,1,3,8.956428031305153
Multi-angle Analysis of Problems,1,5,8.573484658349633
Multi-angle Analysis of Problems,1,2,9.872346269910144
Multi-angle Analysis of Problems,1,4,9.201113102438182
Multi-angle Analysis of Problems,1,10,0.0
Multi-angle Analysis of Problems,1,0,9.626118505480619
Potential Contribution to the Field,1,8,9.98248517664635
Potential Contribution to the Field,1,6,9.961458558134987
Potential Contribution to the Field,1,1,9.908991648818755
Potential Contribution to the Field,1,7,9.619606204696202
Potential Contribution to the Field,1,9,10.0
Potential Contribution to the Field,1,3,9.764620117837017
Potential Contribution to the Field,1,5,9.714628615694998
Potential Contribution to the Field,1,2,9.936755554751533
Potential Contribution to the Field,1,4,9.701420620445488
Potential Contribution to the Field,1,10,0.0
Potential Contribution to the Field,1,0,9.869797536424771
Practical Application Potential of Research Results,1,8,9.984858782536381
Practical Application Potential of Research Results,1,6,9.965518946606116
Practical Application Potential of Research Results,1,1,9.917021773127674
Practical Application Potential of Research Results,1,7,9.644247963999952
Practical Application Potential of Research Results,1,9,10.0
Practical Application Potential of Research Results,1,3,9.76406069321483
Practical Application Potential of Research Results,1,5,9.684183051190107
Practical Application Potential of Research Results,1,2,9.942454169691723
Practical Application Potential of Research Results,1,4,9.712454450287057
Practical Application Potential of Research Results,1,10,0.0
Practical Application Potential of Research Results,1,0,9.878090974734603
Proposal of New Research Directions or Questions,1,8,10.0
Proposal of New Research Directions or Questions,1,6,9.978687526081359
Proposal of New Research Directions or Questions,1,1,9.938309721558172
Proposal of New Research Directions or Questions,1,7,9.741983673345683
Proposal of New Research Directions or Questions,1,9,9.803862478687972
Proposal of New Research Directions or Questions,1,3,9.82944880403054
Proposal of New Research Directions or Questions,1,5,9.774467687899836
Proposal of New Research Directions or Questions,1,2,9.950346551064394
Proposal of New Research Directions or Questions,1,4,9.794629960500393
Proposal of New Research Directions or Questions,1,10,0.0
Proposal of New Research Directions or Questions,1,0,9.896097888863551
Quality of Introduction and Conclusion,1,8,10.0
Quality of Introduction and Conclusion,1,6,9.999547992646383
Quality of Introduction and Conclusion,1,1,9.985121333263946
Quality of Introduction and Conclusion,1,7,9.610053712955118
Quality of Introduction and Conclusion,1,9,9.989076271831593
Quality of Introduction and Conclusion,1,3,9.76236173414649
Quality of Introduction and Conclusion,1,5,8.917096622094176
Quality of Introduction and Conclusion,1,2,9.958796852857946
Quality of Introduction and Conclusion,1,4,9.913166292199534
Quality of Introduction and Conclusion,1,10,0.0
Quality of Introduction and Conclusion,1,0,9.878141790776603
Rationality of Method Selection,1,8,9.824596990631461
Rationality of Method Selection,1,6,9.79857511872415
Rationality of Method Selection,1,1,9.591111784704587
Rationality of Method Selection,1,7,9.062664697098961
Rationality of Method Selection,1,9,10.0
Rationality of Method Selection,1,3,9.302417164932855
Rationality of Method Selection,1,5,8.902105335505844
Rationality of Method Selection,1,2,9.76021399370586
Rationality of Method Selection,1,4,9.654646146282898
Rationality of Method Selection,1,10,0.0
Rationality of Method Selection,1,0,9.49409087630249
Reasonableness of Chapter Arrangement,1,8,9.877742006222098
Reasonableness of Chapter Arrangement,1,6,9.904513565295483
Reasonableness of Chapter Arrangement,1,1,9.778238547331435
Reasonableness of Chapter Arrangement,1,7,9.518639522178665
Reasonableness of Chapter Arrangement,1,9,10.0
Reasonableness of Chapter Arrangement,1,3,9.494605906649902
Reasonableness of Chapter Arrangement,1,5,8.740344349964001
Reasonableness of Chapter Arrangement,1,2,9.808991542768474
Reasonableness of Chapter Arrangement,1,4,9.751046214177958
Reasonableness of Chapter Arrangement,1,10,0.0
Reasonableness of Chapter Arrangement,1,0,9.668278040380704
Reflection of Current Research Hotspots,1,8,9.945817567147538
Reflection of Current Research Hotspots,1,6,9.87642468393979
