Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,0,9.969827377884837
Accuracy and Completeness of Citations,1,6,9.977577391777999
Accuracy and Completeness of Citations,1,5,9.971303342059482
Accuracy and Completeness of Citations,1,3,9.988153721495538
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,8,9.982042272368759
Accuracy and Completeness of Citations,1,7,9.98403580157234
Accuracy and Completeness of Citations,1,2,10.0
Accuracy and Completeness of Citations,1,4,9.97232435145901
Accuracy and Completeness of Citations,1,1,9.992039367203274
Accuracy and Completeness of Citations,1,9,9.006172350694442
Accuracy of Information,1,0,9.869557158955597
Accuracy of Information,1,6,10.0
Accuracy of Information,1,5,9.92487308587662
Accuracy of Information,1,3,9.801250726758253
Accuracy of Information,1,10,0.19376115279855213
Accuracy of Information,1,8,9.767233173390217
Accuracy of Information,1,7,9.992948714720093
Accuracy of Information,1,2,9.96104637888831
Accuracy of Information,1,4,9.874517413304915
Accuracy of Information,1,1,9.96209759955294
Accuracy of Information,1,9,0.0
Appropriateness of Professional Terminology Use,1,0,10.0
Appropriateness of Professional Terminology Use,1,6,9.36354348694652
Appropriateness of Professional Terminology Use,1,5,8.289727739779977
Appropriateness of Professional Terminology Use,1,3,7.477785323758761
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,8,7.529526535000477
Appropriateness of Professional Terminology Use,1,7,5.074230761110286
Appropriateness of Professional Terminology Use,1,2,8.092866409952206
Appropriateness of Professional Terminology Use,1,4,4.9785176235705295
Appropriateness of Professional Terminology Use,1,1,1.4304944679808924
Appropriateness of Professional Terminology Use,1,9,0.03402960755835792
Avoidance of Plagiarism and Appropriate Citation,1,0,9.945375260242228
Avoidance of Plagiarism and Appropriate Citation,1,6,9.965561917916371
Avoidance of Plagiarism and Appropriate Citation,1,5,9.91553832106623
Avoidance of Plagiarism and Appropriate Citation,1,3,9.986077898599248
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,8,9.959080006098358
Avoidance of Plagiarism and Appropriate Citation,1,7,10.0
Avoidance of Plagiarism and Appropriate Citation,1,2,9.9977390088645
Avoidance of Plagiarism and Appropriate Citation,1,4,9.933375621619902
Avoidance of Plagiarism and Appropriate Citation,1,1,9.991122793111625
Avoidance of Plagiarism and Appropriate Citation,1,9,7.171808173483969
Clarity of Logical Structure,1,0,10.0
Clarity of Logical Structure,1,6,9.654186305833704
Clarity of Logical Structure,1,5,9.504538697110569
Clarity of Logical Structure,1,3,9.33373458451986
Clarity of Logical Structure,1,10,0.0
Clarity of Logical Structure,1,8,9.388389999867831
Clarity of Logical Structure,1,7,9.103740157438747
Clarity of Logical Structure,1,2,9.201270301543085
Clarity of Logical Structure,1,4,8.76161276983601
Clarity of Logical Structure,1,1,7.069036818943698
Clarity of Logical Structure,1,9,0.06317149018465915
Clarity of Research Method Description,1,0,10.0
Clarity of Research Method Description,1,6,9.844964005793935
Clarity of Research Method Description,1,5,9.68195752373012
Clarity of Research Method Description,1,3,9.760759590056962
Clarity of Research Method Description,1,10,0.0
Clarity of Research Method Description,1,8,9.510007929747424
Clarity of Research Method Description,1,7,9.225721533476621
Clarity of Research Method Description,1,2,9.767011328810701
Clarity of Research Method Description,1,4,9.387147051954821
Clarity of Research Method Description,1,1,8.354907304825563
Clarity of Research Method Description,1,9,0.771399017726008
Comprehensiveness of Information,1,0,10.0
Comprehensiveness of Information,1,6,9.852299340113598
Comprehensiveness of Information,1,5,9.765695994550669
Comprehensiveness of Information,1,3,9.56153539365298
Comprehensiveness of Information,1,10,0.0
Comprehensiveness of Information,1,8,9.28136876613921
Comprehensiveness of Information,1,7,8.05006814039288
Comprehensiveness of Information,1,2,9.621736276261382
Comprehensiveness of Information,1,4,9.26905592145206
Comprehensiveness of Information,1,1,6.916960547390507
Comprehensiveness of Information,1,9,0.592661976688994
Conciseness of Expression,1,0,10.0
Conciseness of Expression,1,6,9.282363332853656
Conciseness of Expression,1,5,8.903021612548942
Conciseness of Expression,1,3,7.073830518360799
Conciseness of Expression,1,10,0.12585718871803414
Conciseness of Expression,1,8,8.252883974617108
Conciseness of Expression,1,7,6.014599932744139
Conciseness of Expression,1,2,6.383686848004896
Conciseness of Expression,1,4,4.425770799573146
Conciseness of Expression,1,1,1.5348781866835353
Conciseness of Expression,1,9,0.0
Critical Analysis of Existing Research,1,0,10.0
Critical Analysis of Existing Research,1,6,9.905555734280355
Critical Analysis of Existing Research,1,5,9.827672647597998
Critical Analysis of Existing Research,1,3,9.558990307684882
Critical Analysis of Existing Research,1,10,0.0
Critical Analysis of Existing Research,1,8,9.81192825737953
Critical Analysis of Existing Research,1,7,9.292237415089167
Critical Analysis of Existing Research,1,2,9.536224390782694
Critical Analysis of Existing Research,1,4,9.346929371074204
Critical Analysis of Existing Research,1,1,8.024779808331349
Critical Analysis of Existing Research,1,9,0.3357446597897715
Feasibility of Proposed Suggestions,1,0,10.0
Feasibility of Proposed Suggestions,1,6,9.925348713701396
Feasibility of Proposed Suggestions,1,5,9.877531581904988
Feasibility of Proposed Suggestions,1,3,9.572656781043621
Feasibility of Proposed Suggestions,1,10,0.0
Feasibility of Proposed Suggestions,1,8,9.782140536483007
Feasibility of Proposed Suggestions,1,7,9.37513497905721
Feasibility of Proposed Suggestions,1,2,9.587182213855113
Feasibility of Proposed Suggestions,1,4,9.316011029518563
Feasibility of Proposed Suggestions,1,1,8.27016830369422
Feasibility of Proposed Suggestions,1,9,0.5562051540427352
Fluency of Language Expression,1,0,10.0
Fluency of Language Expression,1,6,9.132892305844683
Fluency of Language Expression,1,5,8.474754112998614
Fluency of Language Expression,1,3,7.789007136835321
Fluency of Language Expression,1,10,0.23696259371700654
Fluency of Language Expression,1,8,8.050919052258017
Fluency of Language Expression,1,7,6.796541706524302
Fluency of Language Expression,1,2,7.1659287289838325
Fluency of Language Expression,1,4,4.561961881277203
Fluency of Language Expression,1,1,2.188265199543761
Fluency of Language Expression,1,9,0.0
Identification and Discussion of Research Limitations,1,0,10.0
Identification and Discussion of Research Limitations,1,6,9.845524327376927
Identification and Discussion of Research Limitations,1,5,9.75556644918383
Identification and Discussion of Research Limitations,1,3,9.306443398365477
Identification and Discussion of Research Limitations,1,10,0.0
Identification and Discussion of Research Limitations,1,8,9.450981768923956
Identification and Discussion of Research Limitations,1,7,8.367626483141388
Identification and Discussion of Research Limitations,1,2,9.48185766662678
Identification and Discussion of Research Limitations,1,4,8.722918498112954
Identification and Discussion of Research Limitations,1,1,6.822263177170598
Identification and Discussion of Research Limitations,1,9,0.29340843635433056
Inclusion of Latest Research Results,1,0,10.0
Inclusion of Latest Research Results,1,6,9.895558387130338
Inclusion of Latest Research Results,1,5,9.870989274890217
Inclusion of Latest Research Results,1,3,9.648062537404382
Inclusion of Latest Research Results,1,10,0.0
Inclusion of Latest Research Results,1,8,9.657220180545696
Inclusion of Latest Research Results,1,7,9.098274173841077
Inclusion of Latest Research Results,1,2,9.663389756377335
Inclusion of Latest Research Results,1,4,9.402637622719242
Inclusion of Latest Research Results,1,1,8.513805478404883
Inclusion of Latest Research Results,1,9,0.9923688943662026
Innovativeness of Viewpoints,1,0,10.0
Innovativeness of Viewpoints,1,6,9.913924853759893
Innovativeness of Viewpoints,1,5,9.829350752498355
Innovativeness of Viewpoints,1,3,9.479310242514197
Innovativeness of Viewpoints,1,10,0.0
Innovativeness of Viewpoints,1,8,9.78423984947395
Innovativeness of Viewpoints,1,7,9.079827846354895
Innovativeness of Viewpoints,1,2,9.452573337672684
Innovativeness of Viewpoints,1,4,9.31684118319441
Innovativeness of Viewpoints,1,1,7.337678827289772
Innovativeness of Viewpoints,1,9,0.12717169356535876
Integration of Interdisciplinary Perspectives,1,0,10.0
Integration of Interdisciplinary Perspectives,1,6,9.854402536263866
Integration of Interdisciplinary Perspectives,1,5,9.80905750801673
Integration of Interdisciplinary Perspectives,1,3,9.568357951430327
Integration of Interdisciplinary Perspectives,1,10,0.0
Integration of Interdisciplinary Perspectives,1,8,9.1707250817417
Integration of Interdisciplinary Perspectives,1,7,7.75809515113596
Integration of Interdisciplinary Perspectives,1,2,9.647245244324946
Integration of Interdisciplinary Perspectives,1,4,9.368268786099838
Integration of Interdisciplinary Perspectives,1,1,6.505317169508421
Integration of Interdisciplinary Perspectives,1,9,0.9140426142325638
Logic of Argumentation,1,0,10.0
Logic of Argumentation,1,6,9.705628593199977
Logic of Argumentation,1,5,9.549391239153968
Logic of Argumentation,1,3,9.208286171991498
Logic of Argumentation,1,10,0.0
Logic of Argumentation,1,8,9.350619366986754
Logic of Argumentation,1,7,8.546226675550596
Logic of Argumentation,1,2,9.097271428457466
Logic of Argumentation,1,4,8.165708545704984
Logic of Argumentation,1,1,6.085705392926604
Logic of Argumentation,1,9,0.12499729575664123
Multi-angle Analysis of Problems,1,0,10.0
Multi-angle Analysis of Problems,1,6,9.7999384468471
Multi-angle Analysis of Problems,1,5,9.713736972194683
Multi-angle Analysis of Problems,1,3,9.344511993554145
Multi-angle Analysis of Problems,1,10,0.0
Multi-angle Analysis of Problems,1,8,9.215244128574705
