Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,4,9.97840915782346
Accuracy and Completeness of Citations,1,9,9.90147270871414
Accuracy and Completeness of Citations,1,2,9.986040918724763
Accuracy and Completeness of Citations,1,3,10.0
Accuracy and Completeness of Citations,1,8,9.979758795483036
Accuracy and Completeness of Citations,1,5,9.966512824887088
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,7,9.966101677036832
Accuracy and Completeness of Citations,1,0,9.972819823097971
Accuracy and Completeness of Citations,1,1,9.975140057910355
Accuracy and Completeness of Citations,1,6,9.983412756376278
Accuracy of Information,1,4,9.91454909135849
Accuracy of Information,1,9,9.24780065905674
Accuracy of Information,1,2,9.924409819792986
Accuracy of Information,1,3,10.0
Accuracy of Information,1,8,9.95856042176001
Accuracy of Information,1,5,9.946006649321076
Accuracy of Information,1,10,0.0
Accuracy of Information,1,7,9.90947071727755
Accuracy of Information,1,0,9.615455993477061
Accuracy of Information,1,1,9.92057070978556
Accuracy of Information,1,6,9.966372549622484
Appropriateness of Professional Terminology Use,1,4,9.049297940105863
Appropriateness of Professional Terminology Use,1,9,3.3363622768424257
Appropriateness of Professional Terminology Use,1,2,9.378015525498476
Appropriateness of Professional Terminology Use,1,3,10.0
Appropriateness of Professional Terminology Use,1,8,9.863349909133897
Appropriateness of Professional Terminology Use,1,5,9.59373401718985
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,7,9.16900830002678
Appropriateness of Professional Terminology Use,1,0,9.408774470286753
Appropriateness of Professional Terminology Use,1,1,9.467032091238446
Appropriateness of Professional Terminology Use,1,6,9.906735980081551
Avoidance of Plagiarism and Appropriate Citation,1,4,9.962859844119158
Avoidance of Plagiarism and Appropriate Citation,1,9,9.79878099657633
Avoidance of Plagiarism and Appropriate Citation,1,2,9.949744256945115
Avoidance of Plagiarism and Appropriate Citation,1,3,10.0
Avoidance of Plagiarism and Appropriate Citation,1,8,9.895719881899646
Avoidance of Plagiarism and Appropriate Citation,1,5,9.94153932303169
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,7,9.94721336974664
Avoidance of Plagiarism and Appropriate Citation,1,0,9.935860307403026
Avoidance of Plagiarism and Appropriate Citation,1,1,9.919344532163455
Avoidance of Plagiarism and Appropriate Citation,1,6,9.97314426235832
Clarity of Logical Structure,1,4,9.801921242509524
Clarity of Logical Structure,1,9,4.539292146433992
Clarity of Logical Structure,1,2,9.580520307492511
Clarity of Logical Structure,1,3,10.0
Clarity of Logical Structure,1,8,9.991562201839583
Clarity of Logical Structure,1,5,9.871373269018454
Clarity of Logical Structure,1,10,0.0
Clarity of Logical Structure,1,7,9.312671289179375
Clarity of Logical Structure,1,0,9.610926778839124
Clarity of Logical Structure,1,1,9.720097464319737
Clarity of Logical Structure,1,6,9.935961429417764
Clarity of Research Method Description,1,4,9.803074540570101
