Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,2,9.923380181949241
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,5,9.923430459170971
Accuracy and Completeness of Citations,1,1,9.946642131718045
Accuracy and Completeness of Citations,1,7,9.905421649875443
Accuracy and Completeness of Citations,1,3,9.960907060915925
Accuracy and Completeness of Citations,1,4,9.936852498429952
Accuracy and Completeness of Citations,1,6,9.931087292060338
Accuracy and Completeness of Citations,1,0,9.904654762216008
Accuracy and Completeness of Citations,1,8,9.915410586937481
Accuracy of Information,1,10,0.0
Accuracy of Information,1,2,9.714413005195691
Accuracy of Information,1,9,10.0
Accuracy of Information,1,5,9.31291723635109
Accuracy of Information,1,1,9.75994515557226
Accuracy of Information,1,7,9.634023995188446
Accuracy of Information,1,3,9.741474793773182
Accuracy of Information,1,4,9.444840454916841
Accuracy of Information,1,6,9.794617550299277
Accuracy of Information,1,0,9.117319053560994
Accuracy of Information,1,8,9.363810792659809
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,2,9.879037588709593
Appropriateness of Professional Terminology Use,1,9,9.702715813580937
Appropriateness of Professional Terminology Use,1,5,8.861975137914474
Appropriateness of Professional Terminology Use,1,1,9.634620010415688
Appropriateness of Professional Terminology Use,1,7,9.041799778754577
Appropriateness of Professional Terminology Use,1,3,10.0
Appropriateness of Professional Terminology Use,1,4,9.779208279743724
Appropriateness of Professional Terminology Use,1,6,9.847770490798906
Appropriateness of Professional Terminology Use,1,0,8.457076417254596
Appropriateness of Professional Terminology Use,1,8,7.110991062322279
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,2,9.935373371517498
Avoidance of Plagiarism and Appropriate Citation,1,9,9.94101927905317
Avoidance of Plagiarism and Appropriate Citation,1,5,9.964804404869527
Avoidance of Plagiarism and Appropriate Citation,1,1,10.0
Avoidance of Plagiarism and Appropriate Citation,1,7,9.927857489224698
Avoidance of Plagiarism and Appropriate Citation,1,3,9.997852107721538
