Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,7,2.259936671386873
Accuracy and Completeness of Citations,1,1,6.50712550608529
Accuracy and Completeness of Citations,1,6,2.705113970860198
Accuracy and Completeness of Citations,1,2,2.7686959530221524
Accuracy and Completeness of Citations,1,8,4.907350166189136
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,4,7.722206262009577
Accuracy and Completeness of Citations,1,3,2.015301236240534
Accuracy and Completeness of Citations,1,5,1.2714301179511325
Accuracy and Completeness of Citations,1,0,6.434403461317859
Accuracy of Information,1,10,0.0
Accuracy of Information,1,7,0.8690217050226119
Accuracy of Information,1,1,1.4214757000351614
Accuracy of Information,1,6,0.908879948617841
Accuracy of Information,1,2,0.43156305854428495
Accuracy of Information,1,8,0.7310265470142264
Accuracy of Information,1,9,10.0
Accuracy of Information,1,4,3.333733212672962
Accuracy of Information,1,3,0.47214378645227
Accuracy of Information,1,5,0.2220304602991816
Accuracy of Information,1,0,1.5123197053244037
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,7,0.5598657401802989
Appropriateness of Professional Terminology Use,1,1,6.262400440909619
Appropriateness of Professional Terminology Use,1,6,0.7979513879124029
Appropriateness of Professional Terminology Use,1,2,0.38632421482207696
Appropriateness of Professional Terminology Use,1,8,2.713148347383008
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,4,9.473362310403546
Appropriateness of Professional Terminology Use,1,3,0.7355232172104722
Appropriateness of Professional Terminology Use,1,5,0.2374053410214954
Appropriateness of Professional Terminology Use,1,0,3.4260046555336423
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,7,1.4534181013626566
Avoidance of Plagiarism and Appropriate Citation,1,1,2.9232726534940685
Avoidance of Plagiarism and Appropriate Citation,1,6,1.220922647231011
Avoidance of Plagiarism and Appropriate Citation,1,2,1.4920492624653892
Avoidance of Plagiarism and Appropriate Citation,1,8,1.4990864053089625
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,4,4.398930883993392
Avoidance of Plagiarism and Appropriate Citation,1,3,1.1588910792583573
Avoidance of Plagiarism and Appropriate Citation,1,5,0.8567265921224712
Avoidance of Plagiarism and Appropriate Citation,1,0,2.536111206293631
Clarity of Logical Structure,1,10,0.0
Clarity of Logical Structure,1,7,1.0709459133959274
Clarity of Logical Structure,1,1,4.605957271170021
Clarity of Logical Structure,1,6,0.5713876394636391
Clarity of Logical Structure,1,2,0.47485020639058717
Clarity of Logical Structure,1,8,2.143172741378916
Clarity of Logical Structure,1,9,10.0
Clarity of Logical Structure,1,4,8.298460350541575
Clarity of Logical Structure,1,3,0.6358152523437993
Clarity of Logical Structure,1,5,0.40807054184203984
Clarity of Logical Structure,1,0,3.0271103964353534
Clarity of Research Method Description,1,10,0.0
Clarity of Research Method Description,1,7,0.9728201029037591
Clarity of Research Method Description,1,1,4.563532996024321
Clarity of Research Method Description,1,6,2.0353004248297517
Clarity of Research Method Description,1,2,0.6628876287712254
Clarity of Research Method Description,1,8,2.07237453791932
Clarity of Research Method Description,1,9,10.0
Clarity of Research Method Description,1,4,8.349022207192254
Clarity of Research Method Description,1,3,0.9143321888060275
Clarity of Research Method Description,1,5,0.46597118242967595
Clarity of Research Method Description,1,0,3.1602708760622322
Comprehensiveness of Information,1,10,0.0
Comprehensiveness of Information,1,7,0.56875768730736
Comprehensiveness of Information,1,1,3.334901882996844
Comprehensiveness of Information,1,6,2.8896195869210253
Comprehensiveness of Information,1,2,0.45102671596583443
Comprehensiveness of Information,1,8,1.6434710929309835
Comprehensiveness of Information,1,9,10.0
Comprehensiveness of Information,1,4,8.202087639034488
Comprehensiveness of Information,1,3,0.4321312037498199
