Subcategory,ICC (Intraclass Correlation Coefficient),ICC 95% Confidence Interval,Transitivity Consistency Ratio (%)
Topic Relevance,0.4236361313367484,[0.32 0.55],72.97297297297297
Comprehensiveness of Information,0.7337360084181481,[0.65 0.81],76.36363636363637
Accuracy of Information,0.39420786124626345,[0.3  0.51],67.64705882352942
Innovativeness of Viewpoints,0.6512406600864018,[0.56 0.75],79.39393939393939
Integration of Interdisciplinary Perspectives,0.6365181568520133,[0.54 0.73],70.9090909090909
Clarity of Logical Structure,0.7399489196024491,[0.66 0.82],78.18181818181819
Reasonableness of Chapter Arrangement,0.6993433298015505,[0.61 0.78],76.96969696969697
Quality of Introduction and Conclusion,0.6355538976889008,[0.54 0.73],72.72727272727273
Accuracy and Completeness of Citations,0.5783168458646705,[0.48 0.68],73.94957983193278
Timeliness and Relevance of References,0.7203309019770266,[0.64 0.8 ],76.28205128205127
Avoidance of Plagiarism and Appropriate Citation,0.28885411705167896,[0.2 0.4],67.3913043478261
Critical Analysis of Existing Research,0.6954497975768278,[0.6  0.78],75.15151515151514
Proposal of New Research Directions or Questions,0.681201052059629,[0.59 0.77],76.36363636363637
Potential Contribution to the Field,0.6764246993883736,[0.58 0.77],75.15151515151514
Clarity of Research Method Description,0.6530824504007643,[0.56 0.75],76.36363636363637
Rationality of Method Selection,0.6452352193107742,[0.55 0.74],76.36363636363637
Rigor of Research Design,0.6261735367242002,[0.53 0.73],76.36363636363637
Inclusion of Latest Research Results,0.6990515351700165,[0.61 0.78],76.96969696969697
Reflection of Current Research Hotspots,0.6619133147777856,[0.57 0.75],72.72727272727273
Fluency of Language Expression,0.6370673412606093,[0.54 0.73],75.15151515151514
Appropriateness of Professional Terminology Use,0.6026919797987337,[0.5  0.71],75.75757575757575
Conciseness of Expression,0.6150256440403873,[0.52 0.72],73.33333333333333
Practical Application Potential of Research Results,0.6253148501845263,[0.52 0.73],75.15151515151514
Feasibility of Proposed Suggestions,0.5704596297935396,[0.47 0.68],73.93939393939394
Logic of Argumentation,0.6546272501493734,[0.56 0.75],75.15151515151514
Multi-angle Analysis of Problems,0.6398057307531098,[0.54 0.74],73.93939393939394
Identification and Discussion of Research Limitations,0.6033400169173764,[0.5  0.71],73.41772151898735
