Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,2,2.139158192666358
Accuracy and Completeness of Citations,1,4,4.318946817547168
Accuracy and Completeness of Citations,1,6,2.3657688993146264
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,1,1.8790831468638005
Accuracy and Completeness of Citations,1,3,2.015819075245036
Accuracy and Completeness of Citations,1,8,6.970098049055846
Accuracy and Completeness of Citations,1,7,4.808929783220617
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,5,3.026663344573044
Accuracy and Completeness of Citations,1,0,6.341993479530307
Accuracy of Information,1,2,0.4420783338865615
Accuracy of Information,1,4,1.045853655991723
Accuracy of Information,1,6,0.6240966594891574
Accuracy of Information,1,10,0.0
Accuracy of Information,1,1,0.27754015010861577
Accuracy of Information,1,3,0.3049880702808818
Accuracy of Information,1,8,6.57249870204879
Accuracy of Information,1,7,2.654877566511405
Accuracy of Information,1,9,10.0
Accuracy of Information,1,5,1.372308965514414
Accuracy of Information,1,0,5.213618187384963
Appropriateness of Professional Terminology Use,1,2,0.15117149443192457
Appropriateness of Professional Terminology Use,1,4,1.94811416777757
Appropriateness of Professional Terminology Use,1,6,0.1984215356206704
Appropriateness of Professional Terminology Use,1,10,0.4092236923314751
Appropriateness of Professional Terminology Use,1,1,0.006004274756543758
Appropriateness of Professional Terminology Use,1,3,0.0
Appropriateness of Professional Terminology Use,1,8,9.39418026565541
Appropriateness of Professional Terminology Use,1,7,1.2589433832263275
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,5,1.9657098613810249
Appropriateness of Professional Terminology Use,1,0,5.9874547549982795
Avoidance of Plagiarism and Appropriate Citation,1,2,0.5651343724780217
Avoidance of Plagiarism and Appropriate Citation,1,4,1.3066988413463678
Avoidance of Plagiarism and Appropriate Citation,1,6,0.9416628850592244
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,1,0.056111948138016565
Avoidance of Plagiarism and Appropriate Citation,1,3,0.01893274847329968
Avoidance of Plagiarism and Appropriate Citation,1,8,8.862215870669097
Avoidance of Plagiarism and Appropriate Citation,1,7,1.6271891651042472
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,5,2.149965721856312
Avoidance of Plagiarism and Appropriate Citation,1,0,7.9048601131280005
Clarity of Logical Structure,1,2,0.18398962019570486
Clarity of Logical Structure,1,4,0.7630672838544982
Clarity of Logical Structure,1,6,0.0797681674330418
Clarity of Logical Structure,1,10,1.4627955932091905
Clarity of Logical Structure,1,1,0.01563957079988461
Clarity of Logical Structure,1,3,0.0
Clarity of Logical Structure,1,8,8.399725578463395
Clarity of Logical Structure,1,7,0.7498632993992449
Clarity of Logical Structure,1,9,10.0
Clarity of Logical Structure,1,5,1.1590187878252338
Clarity of Logical Structure,1,0,3.96026623221358
Clarity of Research Method Description,1,2,0.26455910454772563
Clarity of Research Method Description,1,4,2.697427890920015
Clarity of Research Method Description,1,6,0.49420822172742435
Clarity of Research Method Description,1,10,0.133400314656461
Clarity of Research Method Description,1,1,0.0
Clarity of Research Method Description,1,3,0.0566736102964004
Clarity of Research Method Description,1,8,8.981371623017639
Clarity of Research Method Description,1,7,1.9143905507976862
Clarity of Research Method Description,1,9,10.0
Clarity of Research Method Description,1,5,1.588023310205514
Clarity of Research Method Description,1,0,7.029890971536066
Comprehensiveness of Information,1,2,0.2000673310876825
Comprehensiveness of Information,1,4,2.3344114158015437
Comprehensiveness of Information,1,6,0.36184325062649686
Comprehensiveness of Information,1,10,0.06530132445400487
Comprehensiveness of Information,1,1,0.0
Comprehensiveness of Information,1,3,0.08183030359841259
Comprehensiveness of Information,1,8,9.155918185637654
Comprehensiveness of Information,1,7,2.976636064219711
Comprehensiveness of Information,1,9,10.0
Comprehensiveness of Information,1,5,0.4778904693439055
Comprehensiveness of Information,1,0,7.393888723603308
Conciseness of Expression,1,2,0.17740721147260982
Conciseness of Expression,1,4,1.3206099375117992
Conciseness of Expression,1,6,0.144336450486266
