Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,8,10.0
Accuracy and Completeness of Citations,1,6,9.998174798092549
Accuracy and Completeness of Citations,1,2,9.991440651275473
Accuracy and Completeness of Citations,1,3,9.994844199562944
Accuracy and Completeness of Citations,1,5,9.977776475822372
Accuracy and Completeness of Citations,1,1,9.981332012863485
Accuracy and Completeness of Citations,1,7,9.981767369880599
Accuracy and Completeness of Citations,1,0,9.986458157340643
Accuracy and Completeness of Citations,1,4,9.990297983153518
Accuracy and Completeness of Citations,1,9,9.905096845179626
Accuracy and Completeness of Citations,1,10,0.0
Accuracy of Information,1,8,9.935634994729234
Accuracy of Information,1,6,9.956198912109247
Accuracy of Information,1,2,10.0
Accuracy of Information,1,3,9.93187186745074
Accuracy of Information,1,5,9.797525073592794
Accuracy of Information,1,1,9.908644288162815
Accuracy of Information,1,7,9.905703902028481
Accuracy of Information,1,0,9.924815308114875
Accuracy of Information,1,4,9.838207297095718
Accuracy of Information,1,9,6.485408772751232
Accuracy of Information,1,10,0.0
Appropriateness of Professional Terminology Use,1,8,9.451194721941748
Appropriateness of Professional Terminology Use,1,6,9.089129858914111
Appropriateness of Professional Terminology Use,1,2,9.981006569501023
Appropriateness of Professional Terminology Use,1,3,9.225639982464084
Appropriateness of Professional Terminology Use,1,5,7.197538279093932
Appropriateness of Professional Terminology Use,1,1,10.0
Appropriateness of Professional Terminology Use,1,7,8.328345214096094
Appropriateness of Professional Terminology Use,1,0,9.616584646982124
Appropriateness of Professional Terminology Use,1,4,9.04961051810459
Appropriateness of Professional Terminology Use,1,9,2.1290999770081465
Appropriateness of Professional Terminology Use,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,8,9.986453043523467
Avoidance of Plagiarism and Appropriate Citation,1,6,9.978618513882886
Avoidance of Plagiarism and Appropriate Citation,1,2,9.935152867475024
Avoidance of Plagiarism and Appropriate Citation,1,3,10.0
Avoidance of Plagiarism and Appropriate Citation,1,5,9.879598794017816
Avoidance of Plagiarism and Appropriate Citation,1,1,9.930676262473717
Avoidance of Plagiarism and Appropriate Citation,1,7,9.972672275366255
Avoidance of Plagiarism and Appropriate Citation,1,0,9.97755972588727
Avoidance of Plagiarism and Appropriate Citation,1,4,9.833819003975432
Avoidance of Plagiarism and Appropriate Citation,1,9,8.771112726027276
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Clarity of Logical Structure,1,8,9.73346713490292
Clarity of Logical Structure,1,6,9.514164166270245
Clarity of Logical Structure,1,2,9.99128356111222
Clarity of Logical Structure,1,3,9.778498668872418
Clarity of Logical Structure,1,5,9.220301988966648
Clarity of Logical Structure,1,1,10.0
Clarity of Logical Structure,1,7,9.54397304375008
Clarity of Logical Structure,1,0,9.801721602896844
Clarity of Logical Structure,1,4,9.812181098257724
Clarity of Logical Structure,1,9,5.982361343731186
Clarity of Logical Structure,1,10,0.0
Clarity of Research Method Description,1,8,9.840515514724276
Clarity of Research Method Description,1,6,9.755652448137605
Clarity of Research Method Description,1,2,9.98958629083491
Clarity of Research Method Description,1,3,9.867578658867984
Clarity of Research Method Description,1,5,9.470603956946205
Clarity of Research Method Description,1,1,10.0
Clarity of Research Method Description,1,7,9.711793719755628
Clarity of Research Method Description,1,0,9.890782198969672
Clarity of Research Method Description,1,4,9.829331560104048
Clarity of Research Method Description,1,9,9.099455719268478
Clarity of Research Method Description,1,10,0.0
Comprehensiveness of Information,1,8,9.800022259631138
Comprehensiveness of Information,1,6,9.826664047214756
Comprehensiveness of Information,1,2,9.975897548914968
Comprehensiveness of Information,1,3,9.81896901144956
Comprehensiveness of Information,1,5,9.002576705540609
Comprehensiveness of Information,1,1,10.0
Comprehensiveness of Information,1,7,9.635228053696585
Comprehensiveness of Information,1,0,9.885693953749957
Comprehensiveness of Information,1,4,9.567011531928477
Comprehensiveness of Information,1,9,5.425038943653613
Comprehensiveness of Information,1,10,0.0
Conciseness of Expression,1,8,9.294596478980765
Conciseness of Expression,1,6,8.51351328796025
Conciseness of Expression,1,2,9.977175827548795
Conciseness of Expression,1,3,8.758663215157675
Conciseness of Expression,1,5,6.056331338522477
Conciseness of Expression,1,1,10.0
Conciseness of Expression,1,7,8.725618473333986
Conciseness of Expression,1,0,9.62901224191198
Conciseness of Expression,1,4,9.362616523320838
Conciseness of Expression,1,9,0.7298290541679324
Conciseness of Expression,1,10,0.0
Critical Analysis of Existing Research,1,8,9.96424570627573
Critical Analysis of Existing Research,1,6,9.969004237465317
Critical Analysis of Existing Research,1,2,9.9793578016798
Critical Analysis of Existing Research,1,3,9.874118901143488
Critical Analysis of Existing Research,1,5,9.787379145896814
Critical Analysis of Existing Research,1,1,10.0
Critical Analysis of Existing Research,1,7,9.935173864398166
Critical Analysis of Existing Research,1,0,9.991735222815205
Critical Analysis of Existing Research,1,4,9.966778591786497
Critical Analysis of Existing Research,1,9,9.062377930391596
Critical Analysis of Existing Research,1,10,0.0
Feasibility of Proposed Suggestions,1,8,9.91919852244217
Feasibility of Proposed Suggestions,1,6,9.910069387225432
Feasibility of Proposed Suggestions,1,2,9.970390123898923
Feasibility of Proposed Suggestions,1,3,9.789872862097562
Feasibility of Proposed Suggestions,1,5,9.46177242434284
Feasibility of Proposed Suggestions,1,1,10.0
Feasibility of Proposed Suggestions,1,7,9.897290193887795
Feasibility of Proposed Suggestions,1,0,9.954428183067545
Feasibility of Proposed Suggestions,1,4,9.886590070731382
Feasibility of Proposed Suggestions,1,9,5.334930285271546
Feasibility of Proposed Suggestions,1,10,0.0
Fluency of Language Expression,1,8,8.88635773564855
Fluency of Language Expression,1,6,8.0424804104688
Fluency of Language Expression,1,2,9.97306298903888
Fluency of Language Expression,1,3,9.094544908589855
Fluency of Language Expression,1,5,6.678625749671182
Fluency of Language Expression,1,1,10.0
Fluency of Language Expression,1,7,8.347557236370402
Fluency of Language Expression,1,0,9.314739858585824
Fluency of Language Expression,1,4,9.267553262148855
Fluency of Language Expression,1,9,0.7361425346297129
Fluency of Language Expression,1,10,0.0
Identification and Discussion of Research Limitations,1,8,9.770538588101802
Identification and Discussion of Research Limitations,1,6,9.599816932952468
Identification and Discussion of Research Limitations,1,2,9.927595020225192
Identification and Discussion of Research Limitations,1,3,9.66471936432712
Identification and Discussion of Research Limitations,1,5,8.555254695755655
Identification and Discussion of Research Limitations,1,1,10.0
Identification and Discussion of Research Limitations,1,7,9.696826839455241
Identification and Discussion of Research Limitations,1,0,9.858631110129881
Identification and Discussion of Research Limitations,1,4,9.717587078629249
Identification and Discussion of Research Limitations,1,9,4.456232523367492
Identification and Discussion of Research Limitations,1,10,0.0
Inclusion of Latest Research Results,1,8,9.755549237442935
Inclusion of Latest Research Results,1,6,9.82291174195516
Inclusion of Latest Research Results,1,2,9.937072728062237
Inclusion of Latest Research Results,1,3,9.72381771826719
Inclusion of Latest Research Results,1,5,8.903696329303227
Inclusion of Latest Research Results,1,1,10.0
Inclusion of Latest Research Results,1,7,9.560925880311721
Inclusion of Latest Research Results,1,0,9.861626863926707
Inclusion of Latest Research Results,1,4,9.471646803093604
Inclusion of Latest Research Results,1,9,6.5738092821692105
Inclusion of Latest Research Results,1,10,0.0
Innovativeness of Viewpoints,1,8,9.966771267263773
Innovativeness of Viewpoints,1,6,9.967982682525701
Innovativeness of Viewpoints,1,2,9.980958927832928
Innovativeness of Viewpoints,1,3,9.861234244735437
Innovativeness of Viewpoints,1,5,9.74036157370716
Innovativeness of Viewpoints,1,1,10.0
Innovativeness of Viewpoints,1,7,9.936822199427814
Innovativeness of Viewpoints,1,0,9.996520038713724
Innovativeness of Viewpoints,1,4,9.976417130064544
Innovativeness of Viewpoints,1,9,8.987966872002886
Innovativeness of Viewpoints,1,10,0.0
Integration of Interdisciplinary Perspectives,1,8,9.63759605346893
Integration of Interdisciplinary Perspectives,1,6,9.564713045639339
Integration of Interdisciplinary Perspectives,1,2,9.974529897021833
Integration of Interdisciplinary Perspectives,1,3,9.77306498818546
Integration of Interdisciplinary Perspectives,1,5,9.041937412022307
Integration of Interdisciplinary Perspectives,1,1,10.0
Integration of Interdisciplinary Perspectives,1,7,9.504692622293938
