Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,4,9.994204812594933
Accuracy and Completeness of Citations,1,3,9.988810029660835
Accuracy and Completeness of Citations,1,7,10.0
Accuracy and Completeness of Citations,1,6,9.990323406533989
Accuracy and Completeness of Citations,1,5,9.983949779669288
Accuracy and Completeness of Citations,1,2,9.986617490129568
Accuracy and Completeness of Citations,1,9,9.95494669950222
Accuracy and Completeness of Citations,1,8,9.987078423695795
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,1,9.984779711405825
Accuracy and Completeness of Citations,1,0,9.983882117488324
Accuracy of Information,1,4,9.597901000312655
Accuracy of Information,1,3,9.69132517851222
Accuracy of Information,1,7,9.3837736911107
Accuracy of Information,1,6,9.242131356878797
Accuracy of Information,1,5,9.475567474328715
Accuracy of Information,1,2,9.516855161685466
Accuracy of Information,1,9,10.0
Accuracy of Information,1,8,9.207875690905132
Accuracy of Information,1,10,0.0
Accuracy of Information,1,1,9.573246529005836
Accuracy of Information,1,0,9.3520204787054
Appropriateness of Professional Terminology Use,1,4,7.961085682674749
Appropriateness of Professional Terminology Use,1,3,7.44506914520886
Appropriateness of Professional Terminology Use,1,7,7.920753863216392
Appropriateness of Professional Terminology Use,1,6,7.395376188511141
Appropriateness of Professional Terminology Use,1,5,7.575688546595541
Appropriateness of Professional Terminology Use,1,2,7.829572353354068
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,8,7.858411475279396
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,1,7.992247069622241
Appropriateness of Professional Terminology Use,1,0,7.866427586659521
Avoidance of Plagiarism and Appropriate Citation,1,4,9.994033566597672
Avoidance of Plagiarism and Appropriate Citation,1,3,10.0
Avoidance of Plagiarism and Appropriate Citation,1,7,9.995790199090417
Avoidance of Plagiarism and Appropriate Citation,1,6,9.99870631270765
Avoidance of Plagiarism and Appropriate Citation,1,5,9.98485057791511
Avoidance of Plagiarism and Appropriate Citation,1,2,9.998303266299006
Avoidance of Plagiarism and Appropriate Citation,1,9,9.998091267361177
Avoidance of Plagiarism and Appropriate Citation,1,8,9.989860420846568
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,1,9.995690106271756
Avoidance of Plagiarism and Appropriate Citation,1,0,9.98286562602811
Clarity of Logical Structure,1,4,8.49211445684014
Clarity of Logical Structure,1,3,6.305151111405428
Clarity of Logical Structure,1,7,6.2501123491882815
Clarity of Logical Structure,1,6,5.964345833957239
Clarity of Logical Structure,1,5,6.985050390636003
Clarity of Logical Structure,1,2,7.710518137207799
Clarity of Logical Structure,1,9,10.0
Clarity of Logical Structure,1,8,7.801217841055078
Clarity of Logical Structure,1,10,0.0
Clarity of Logical Structure,1,1,7.204166517206725
