Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,6,3.281381407626311
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,1,0.8413491722484863
Accuracy and Completeness of Citations,1,4,1.3547004846196888
Accuracy and Completeness of Citations,1,2,0.18096604503353791
Accuracy and Completeness of Citations,1,3,1.6949963111866
Accuracy and Completeness of Citations,1,5,1.4005335480163938
Accuracy and Completeness of Citations,1,7,1.6087794761008192
Accuracy and Completeness of Citations,1,8,0.9777479456408696
Accuracy and Completeness of Citations,1,0,2.758662058723788
Accuracy of Information,1,6,1.579322944608227
Accuracy of Information,1,9,10.0
Accuracy of Information,1,10,0.3837864188894305
Accuracy of Information,1,1,0.3333111102833233
Accuracy of Information,1,4,0.5628118566079156
Accuracy of Information,1,2,0.0
Accuracy of Information,1,3,1.2084931345136565
Accuracy of Information,1,5,1.0915382873406043
Accuracy of Information,1,7,1.7924588822626002
Accuracy of Information,1,8,0.7961205919183334
Accuracy of Information,1,0,0.7695771833342975
Appropriateness of Professional Terminology Use,1,6,7.046084220777237
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,10,0.6572496615110133
Appropriateness of Professional Terminology Use,1,1,0.4021568096975356
Appropriateness of Professional Terminology Use,1,4,1.7834453314605074
Appropriateness of Professional Terminology Use,1,2,0.0
Appropriateness of Professional Terminology Use,1,3,2.811620767856804
Appropriateness of Professional Terminology Use,1,5,2.116832244271031
Appropriateness of Professional Terminology Use,1,7,1.1895241101413097
Appropriateness of Professional Terminology Use,1,8,0.5171084782466774
Appropriateness of Professional Terminology Use,1,0,1.3672731617516727
Avoidance of Plagiarism and Appropriate Citation,1,6,2.1539894721477246
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,10,0.24130265441860538
Avoidance of Plagiarism and Appropriate Citation,1,1,0.6453974340255257
Avoidance of Plagiarism and Appropriate Citation,1,4,1.0680153770485492
Avoidance of Plagiarism and Appropriate Citation,1,2,0.0
Avoidance of Plagiarism and Appropriate Citation,1,3,1.0725056155222172
Avoidance of Plagiarism and Appropriate Citation,1,5,0.8625703869682813
Avoidance of Plagiarism and Appropriate Citation,1,7,0.9801419168634987
Avoidance of Plagiarism and Appropriate Citation,1,8,1.0182913505380147
Avoidance of Plagiarism and Appropriate Citation,1,0,1.7962938825640717
Clarity of Logical Structure,1,6,4.7989856582060995
Clarity of Logical Structure,1,9,10.0
Clarity of Logical Structure,1,10,1.6195720287708266
Clarity of Logical Structure,1,1,0.07822161070209699
Clarity of Logical Structure,1,4,1.972521791932132
Clarity of Logical Structure,1,2,0.0
Clarity of Logical Structure,1,3,1.7174313278229603
Clarity of Logical Structure,1,5,0.5828509190496736
Clarity of Logical Structure,1,7,0.8899597297848725
Clarity of Logical Structure,1,8,0.342353006604045
Clarity of Logical Structure,1,0,0.6481649772854342
Clarity of Research Method Description,1,6,4.382844509057817
Clarity of Research Method Description,1,9,10.0
Clarity of Research Method Description,1,10,0.056337379879696454
Clarity of Research Method Description,1,1,0.22900605869159987
Clarity of Research Method Description,1,4,0.507140217489673
Clarity of Research Method Description,1,2,0.0
Clarity of Research Method Description,1,3,1.1905148871884792
Clarity of Research Method Description,1,5,1.344911551160699
Clarity of Research Method Description,1,7,1.3244798890026033
Clarity of Research Method Description,1,8,0.49759312505421543
Clarity of Research Method Description,1,0,0.908897144613573
Comprehensiveness of Information,1,6,4.238896170876271
Comprehensiveness of Information,1,9,10.0
Comprehensiveness of Information,1,10,0.09307042778593394
Comprehensiveness of Information,1,1,0.4411316200785852
Comprehensiveness of Information,1,4,0.5375170089054521
Comprehensiveness of Information,1,2,0.0
Comprehensiveness of Information,1,3,1.4758528365390202
Comprehensiveness of Information,1,5,0.9619539209857862
Comprehensiveness of Information,1,7,1.2104230273632128
Comprehensiveness of Information,1,8,0.4278761661952591
Comprehensiveness of Information,1,0,1.077033458353811
Conciseness of Expression,1,6,6.46486484880079
Conciseness of Expression,1,9,10.0
Conciseness of Expression,1,10,1.201519624870298
Conciseness of Expression,1,1,0.11951066763476456
Conciseness of Expression,1,4,1.8006561821123497
Conciseness of Expression,1,2,0.0
Conciseness of Expression,1,3,1.793670255481093
Conciseness of Expression,1,5,1.2469018783715637
Conciseness of Expression,1,7,1.0228592570993018
Conciseness of Expression,1,8,0.34364763936271836
Conciseness of Expression,1,0,0.7899476661316084
Critical Analysis of Existing Research,1,6,4.692628819809561
Critical Analysis of Existing Research,1,9,10.0
Critical Analysis of Existing Research,1,10,0.09073266277863527
Critical Analysis of Existing Research,1,1,0.172528785669577
Critical Analysis of Existing Research,1,4,0.48953369903927907
Critical Analysis of Existing Research,1,2,0.0
Critical Analysis of Existing Research,1,3,1.2958480290607555
Critical Analysis of Existing Research,1,5,1.783635795247383
Critical Analysis of Existing Research,1,7,1.7509326170349666
Critical Analysis of Existing Research,1,8,1.1594776251410797
Critical Analysis of Existing Research,1,0,0.5375665015583367
Feasibility of Proposed Suggestions,1,6,5.122898990128984
Feasibility of Proposed Suggestions,1,9,10.0
Feasibility of Proposed Suggestions,1,10,0.1057548491079913
Feasibility of Proposed Suggestions,1,1,0.1729367051097987
Feasibility of Proposed Suggestions,1,4,0.8439751999961481
Feasibility of Proposed Suggestions,1,2,0.0
Feasibility of Proposed Suggestions,1,3,1.309409534489136
Feasibility of Proposed Suggestions,1,5,1.8513341399248135
Feasibility of Proposed Suggestions,1,7,1.2611794783164725
Feasibility of Proposed Suggestions,1,8,0.7133026648423522
Feasibility of Proposed Suggestions,1,0,0.6323018122725531
Fluency of Language Expression,1,6,6.612636504269801
Fluency of Language Expression,1,9,10.0
Fluency of Language Expression,1,10,2.1373470884381076
Fluency of Language Expression,1,1,0.1372392823604945
Fluency of Language Expression,1,4,2.457547231403425
Fluency of Language Expression,1,2,0.0
Fluency of Language Expression,1,3,2.102892767140017
Fluency of Language Expression,1,5,1.2420708244767324
Fluency of Language Expression,1,7,1.1574976997470712
Fluency of Language Expression,1,8,0.3504259868457643
Fluency of Language Expression,1,0,0.8683553543201131
Identification and Discussion of Research Limitations,1,6,4.920073456735441
Identification and Discussion of Research Limitations,1,9,10.0
Identification and Discussion of Research Limitations,1,10,0.1361389114250681
Identification and Discussion of Research Limitations,1,1,0.2173853812046214
Identification and Discussion of Research Limitations,1,4,0.6833978657752998
Identification and Discussion of Research Limitations,1,2,0.0
Identification and Discussion of Research Limitations,1,3,1.5258096536176746
Identification and Discussion of Research Limitations,1,5,1.5316015748592957
Identification and Discussion of Research Limitations,1,7,0.8433558286923588
Identification and Discussion of Research Limitations,1,8,0.4704770306895995
Identification and Discussion of Research Limitations,1,0,0.7452964313436643
Inclusion of Latest Research Results,1,6,4.706225373297156
