Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,8,9.929518092240041
Accuracy and Completeness of Citations,1,2,9.679389166233019
Accuracy and Completeness of Citations,1,4,8.235887776836513
Accuracy and Completeness of Citations,1,6,9.445681421827299
Accuracy and Completeness of Citations,1,1,9.493151938375405
Accuracy and Completeness of Citations,1,5,9.823499664953284
Accuracy and Completeness of Citations,1,3,9.93507985070196
Accuracy and Completeness of Citations,1,9,9.992219063863018
Accuracy and Completeness of Citations,1,7,9.381031913255642
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,0,10.0
Accuracy of Information,1,8,9.103271347806766
Accuracy of Information,1,2,3.630684572178577
Accuracy of Information,1,4,0.02603556096588927
Accuracy of Information,1,6,2.9532725838686966
Accuracy of Information,1,1,2.103495628944329
Accuracy of Information,1,5,7.924900769890343
Accuracy of Information,1,3,8.734403791245382
Accuracy of Information,1,9,7.009455454535473
Accuracy of Information,1,7,3.274112789777396
Accuracy of Information,1,10,0.0
Accuracy of Information,1,0,10.0
Appropriateness of Professional Terminology Use,1,8,8.295353012508858
Appropriateness of Professional Terminology Use,1,2,1.6163660066861476
Appropriateness of Professional Terminology Use,1,4,0.0
Appropriateness of Professional Terminology Use,1,6,0.3258092376231509
Appropriateness of Professional Terminology Use,1,1,0.6331807345527187
Appropriateness of Professional Terminology Use,1,5,1.3706449421709872
Appropriateness of Professional Terminology Use,1,3,9.264855820031258
Appropriateness of Professional Terminology Use,1,9,8.527863316577013
Appropriateness of Professional Terminology Use,1,7,6.353509010333253
Appropriateness of Professional Terminology Use,1,10,0.04291951685269625
Appropriateness of Professional Terminology Use,1,0,10.0
Avoidance of Plagiarism and Appropriate Citation,1,8,9.33305546721245
Avoidance of Plagiarism and Appropriate Citation,1,2,5.413831261617489
Avoidance of Plagiarism and Appropriate Citation,1,4,0.4135024710361111
Avoidance of Plagiarism and Appropriate Citation,1,6,4.527919747847219
Avoidance of Plagiarism and Appropriate Citation,1,1,4.156332060593658
Avoidance of Plagiarism and Appropriate Citation,1,5,8.986111036592208
Avoidance of Plagiarism and Appropriate Citation,1,3,9.124606325235606
Avoidance of Plagiarism and Appropriate Citation,1,9,9.279703508049352
Avoidance of Plagiarism and Appropriate Citation,1,7,6.069665550897773
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,0,10.0
Clarity of Logical Structure,1,8,8.411957938372922
Clarity of Logical Structure,1,2,2.203252892875824
Clarity of Logical Structure,1,4,0.0
Clarity of Logical Structure,1,6,0.4700224201326574
Clarity of Logical Structure,1,1,1.0794438359276297
Clarity of Logical Structure,1,5,3.4655714510075897
Clarity of Logical Structure,1,3,9.628225034559959
Clarity of Logical Structure,1,9,10.0
Clarity of Logical Structure,1,7,8.702020044956269
Clarity of Logical Structure,1,10,0.06656532941214846
Clarity of Logical Structure,1,0,9.966944858010482
Clarity of Research Method Description,1,8,9.236332500551551
Clarity of Research Method Description,1,2,5.1086372848116275
Clarity of Research Method Description,1,4,0.17345323304106947
Clarity of Research Method Description,1,6,2.948233983734446
Clarity of Research Method Description,1,1,3.2697099184732172
Clarity of Research Method Description,1,5,5.486731941148712
Clarity of Research Method Description,1,3,9.819887958152092
Clarity of Research Method Description,1,9,9.809730591131098
Clarity of Research Method Description,1,7,7.781601783858987
Clarity of Research Method Description,1,10,0.0
Clarity of Research Method Description,1,0,10.0
Comprehensiveness of Information,1,8,9.456526780749781
Comprehensiveness of Information,1,2,4.849164044291766
Comprehensiveness of Information,1,4,0.07299873138465095
Comprehensiveness of Information,1,6,3.8730285647759604
Comprehensiveness of Information,1,1,3.8732862567240485
Comprehensiveness of Information,1,5,4.655512862569409
Comprehensiveness of Information,1,3,9.817654639447953
Comprehensiveness of Information,1,9,8.471156310038767
Comprehensiveness of Information,1,7,5.7856183584292875
Comprehensiveness of Information,1,10,0.0
Comprehensiveness of Information,1,0,10.0
Conciseness of Expression,1,8,8.127157997917081
Conciseness of Expression,1,2,0.7889881686548775
Conciseness of Expression,1,4,0.0
Conciseness of Expression,1,6,0.2335004311751831
Conciseness of Expression,1,1,0.39269491872895335
Conciseness of Expression,1,5,1.6771203956613394
Conciseness of Expression,1,3,9.42401430534252
Conciseness of Expression,1,9,9.258147707134217
Conciseness of Expression,1,7,7.664447090184324
Conciseness of Expression,1,10,0.11581481544622747
Conciseness of Expression,1,0,10.0
Critical Analysis of Existing Research,1,8,9.368921627869602
Critical Analysis of Existing Research,1,2,2.4215365616070224
Critical Analysis of Existing Research,1,4,0.07265313640803815
Critical Analysis of Existing Research,1,6,2.26043390791679
Critical Analysis of Existing Research,1,1,2.1744190893383473
Critical Analysis of Existing Research,1,5,5.630157261326834
Critical Analysis of Existing Research,1,3,9.671021959691178
Critical Analysis of Existing Research,1,9,8.751605545923253
Critical Analysis of Existing Research,1,7,6.67236800249605
Critical Analysis of Existing Research,1,10,0.0
Critical Analysis of Existing Research,1,0,10.0
Feasibility of Proposed Suggestions,1,8,9.326133560106577
Feasibility of Proposed Suggestions,1,2,2.8917154099427496
Feasibility of Proposed Suggestions,1,4,0.13053694102755428
Feasibility of Proposed Suggestions,1,6,2.2446797664697304
Feasibility of Proposed Suggestions,1,1,2.195016384205784
Feasibility of Proposed Suggestions,1,5,5.664451171954201
Feasibility of Proposed Suggestions,1,3,9.718366613708529
Feasibility of Proposed Suggestions,1,9,8.87913408924045
Feasibility of Proposed Suggestions,1,7,7.202660026871202
Feasibility of Proposed Suggestions,1,10,0.0
Feasibility of Proposed Suggestions,1,0,10.0
Fluency of Language Expression,1,8,8.196213971320017
Fluency of Language Expression,1,2,0.9472272240660183
Fluency of Language Expression,1,4,0.0
Fluency of Language Expression,1,6,0.20758560166088094
Fluency of Language Expression,1,1,0.43928049537260805
Fluency of Language Expression,1,5,1.7454839217640625
Fluency of Language Expression,1,3,9.462875104641299
Fluency of Language Expression,1,9,9.605348397204214
Fluency of Language Expression,1,7,8.341524155295765
Fluency of Language Expression,1,10,0.17375906506236188
Fluency of Language Expression,1,0,10.0
Identification and Discussion of Research Limitations,1,8,9.125381803657795
Identification and Discussion of Research Limitations,1,2,3.0410467863033963
Identification and Discussion of Research Limitations,1,4,0.1292986952525186
Identification and Discussion of Research Limitations,1,6,2.028197480921753
Identification and Discussion of Research Limitations,1,1,2.496202739757565
Identification and Discussion of Research Limitations,1,5,5.5761266418986954
Identification and Discussion of Research Limitations,1,3,9.780131131466971
Identification and Discussion of Research Limitations,1,9,9.548963788062771
Identification and Discussion of Research Limitations,1,7,6.8630773007594765
Identification and Discussion of Research Limitations,1,10,0.0
Identification and Discussion of Research Limitations,1,0,10.0
