Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,8,7.536975038567252
Accuracy and Completeness of Citations,1,1,8.22792698021585
Accuracy and Completeness of Citations,1,7,6.454689376198971
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,5,3.6202330201665327
Accuracy and Completeness of Citations,1,2,8.399829425232756
Accuracy and Completeness of Citations,1,6,6.245398098973752
Accuracy and Completeness of Citations,1,4,6.084240991004563
Accuracy and Completeness of Citations,1,3,8.058117679072181
Accuracy and Completeness of Citations,1,0,7.115304855102845
Accuracy of Information,1,8,5.068341478999062
Accuracy of Information,1,1,6.996555339627791
Accuracy of Information,1,7,4.300108479894236
Accuracy of Information,1,9,10.0
Accuracy of Information,1,10,0.0
Accuracy of Information,1,5,2.682444879098168
Accuracy of Information,1,2,6.35405631294971
Accuracy of Information,1,6,4.121069950873744
Accuracy of Information,1,4,1.7850171891881135
Accuracy of Information,1,3,8.058473128552157
Accuracy of Information,1,0,5.989292694771308
Appropriateness of Professional Terminology Use,1,8,2.022045829688129
Appropriateness of Professional Terminology Use,1,1,8.031275128916425
Appropriateness of Professional Terminology Use,1,7,1.1359656223159105
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,5,0.10904587216783787
Appropriateness of Professional Terminology Use,1,2,8.891710530009885
Appropriateness of Professional Terminology Use,1,6,0.3005286660670948
Appropriateness of Professional Terminology Use,1,4,0.20569972390168767
Appropriateness of Professional Terminology Use,1,3,7.992848763420938
Appropriateness of Professional Terminology Use,1,0,4.657672405294884
Avoidance of Plagiarism and Appropriate Citation,1,8,6.84184860093368
Avoidance of Plagiarism and Appropriate Citation,1,1,8.161693492867013
Avoidance of Plagiarism and Appropriate Citation,1,7,5.168996855312656
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,5,3.74245869262225
Avoidance of Plagiarism and Appropriate Citation,1,2,7.87195919400522
Avoidance of Plagiarism and Appropriate Citation,1,6,5.958266524485158
Avoidance of Plagiarism and Appropriate Citation,1,4,3.893643378472976
Avoidance of Plagiarism and Appropriate Citation,1,3,8.598048448146258
Avoidance of Plagiarism and Appropriate Citation,1,0,6.387086781478313
Clarity of Logical Structure,1,8,2.3377207846744907
Clarity of Logical Structure,1,1,7.127206108376429
Clarity of Logical Structure,1,7,1.7066824088431114
Clarity of Logical Structure,1,9,10.0
Clarity of Logical Structure,1,10,0.0
Clarity of Logical Structure,1,5,0.4508350421700452
Clarity of Logical Structure,1,2,7.266218111996468
Clarity of Logical Structure,1,6,0.723425234669818
Clarity of Logical Structure,1,4,0.45371967349171344
Clarity of Logical Structure,1,3,6.678223001626825
Clarity of Logical Structure,1,0,3.687633532686891
Clarity of Research Method Description,1,8,3.457805338941361
Clarity of Research Method Description,1,1,7.752628527105955
Clarity of Research Method Description,1,7,1.7205712967149462
Clarity of Research Method Description,1,9,10.0
Clarity of Research Method Description,1,10,0.0
Clarity of Research Method Description,1,5,0.5842537845713535
Clarity of Research Method Description,1,2,7.109577944650726
Clarity of Research Method Description,1,6,1.0214488007450389
Clarity of Research Method Description,1,4,0.5063511267581774
Clarity of Research Method Description,1,3,7.137108342257287
Clarity of Research Method Description,1,0,4.869904582994961
Comprehensiveness of Information,1,8,3.1415491879613184
Comprehensiveness of Information,1,1,6.935948603962893
Comprehensiveness of Information,1,7,2.4824171949234084
Comprehensiveness of Information,1,9,10.0
Comprehensiveness of Information,1,10,0.0
Comprehensiveness of Information,1,5,0.7274457696089307
Comprehensiveness of Information,1,2,6.700364344489252
Comprehensiveness of Information,1,6,0.9339298923044579
Comprehensiveness of Information,1,4,0.5015563119937481
Comprehensiveness of Information,1,3,8.071960360944427
Comprehensiveness of Information,1,0,4.648816955804224
Conciseness of Expression,1,8,2.1128514056368912
Conciseness of Expression,1,1,8.739256030170402
Conciseness of Expression,1,7,1.0356855683200346
Conciseness of Expression,1,9,10.0
Conciseness of Expression,1,10,0.0
Conciseness of Expression,1,5,0.1064217879111412
Conciseness of Expression,1,2,9.257529568762903
Conciseness of Expression,1,6,0.39625584924063345
Conciseness of Expression,1,4,0.19143933032962535
Conciseness of Expression,1,3,7.938066010208399
Conciseness of Expression,1,0,3.8494764547941585
Critical Analysis of Existing Research,1,8,4.464307312331822
Critical Analysis of Existing Research,1,1,9.724201864787794
Critical Analysis of Existing Research,1,7,3.803467630907196
Critical Analysis of Existing Research,1,9,10.0
Critical Analysis of Existing Research,1,10,0.0
Critical Analysis of Existing Research,1,5,0.9264664037965615
Critical Analysis of Existing Research,1,2,9.018185440338062
Critical Analysis of Existing Research,1,6,3.0587440189878614
Critical Analysis of Existing Research,1,4,1.0735979344582616
Critical Analysis of Existing Research,1,3,8.058855367192352
Critical Analysis of Existing Research,1,0,7.532239313841202
Feasibility of Proposed Suggestions,1,8,3.555746435969381
Feasibility of Proposed Suggestions,1,1,9.699856126211142
Feasibility of Proposed Suggestions,1,7,2.5184420178960223
Feasibility of Proposed Suggestions,1,9,10.0
Feasibility of Proposed Suggestions,1,10,0.0
Feasibility of Proposed Suggestions,1,5,0.7266974446130446
Feasibility of Proposed Suggestions,1,2,8.802669292447021
Feasibility of Proposed Suggestions,1,6,1.561301724961298
Feasibility of Proposed Suggestions,1,4,0.8042954492773996
Feasibility of Proposed Suggestions,1,3,7.6313761227904635
Feasibility of Proposed Suggestions,1,0,6.691433492499408
Fluency of Language Expression,1,8,1.959262101262975
Fluency of Language Expression,1,1,8.559582039244694
Fluency of Language Expression,1,7,1.3253637679456802
Fluency of Language Expression,1,9,10.0
Fluency of Language Expression,1,10,0.0
Fluency of Language Expression,1,5,0.09384572907881697
Fluency of Language Expression,1,2,9.204797962827106
Fluency of Language Expression,1,6,0.1541099032950214
Fluency of Language Expression,1,4,0.2283718831661684
Fluency of Language Expression,1,3,7.8197848000870005
Fluency of Language Expression,1,0,3.6515574941293267
Identification and Discussion of Research Limitations,1,8,2.0104926550162063
Identification and Discussion of Research Limitations,1,1,9.005059439878483
Identification and Discussion of Research Limitations,1,7,1.5971683209954808
Identification and Discussion of Research Limitations,1,9,10.0
Identification and Discussion of Research Limitations,1,10,0.0
Identification and Discussion of Research Limitations,1,5,0.32582455687259043
Identification and Discussion of Research Limitations,1,2,7.445828690391244
Identification and Discussion of Research Limitations,1,6,0.5820373507515884
Identification and Discussion of Research Limitations,1,4,0.3469999456609051
Identification and Discussion of Research Limitations,1,3,6.112032961994114
