Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,0,9.996624697713704
Accuracy and Completeness of Citations,1,9,9.97374730475143
Accuracy and Completeness of Citations,1,5,9.942826866863822
Accuracy and Completeness of Citations,1,1,9.99028782462416
Accuracy and Completeness of Citations,1,6,9.978237197985182
Accuracy and Completeness of Citations,1,4,10.0
Accuracy and Completeness of Citations,1,7,9.993201683256087
Accuracy and Completeness of Citations,1,3,9.944459419430851
Accuracy and Completeness of Citations,1,8,9.992826207146058
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,2,9.985996446961694
Accuracy of Information,1,0,9.670433967004726
Accuracy of Information,1,9,10.0
Accuracy of Information,1,5,9.70704694079295
Accuracy of Information,1,1,9.855936051342047
Accuracy of Information,1,6,9.75923390551111
Accuracy of Information,1,4,9.987952848660838
Accuracy of Information,1,7,9.852315794326872
Accuracy of Information,1,3,9.39939101493974
Accuracy of Information,1,8,9.717147641074902
Accuracy of Information,1,10,0.0
Accuracy of Information,1,2,9.50414875280622
Appropriateness of Professional Terminology Use,1,0,9.837718297670662
Appropriateness of Professional Terminology Use,1,9,7.366182490199549
Appropriateness of Professional Terminology Use,1,5,4.36036451261473
Appropriateness of Professional Terminology Use,1,1,5.713737342214179
Appropriateness of Professional Terminology Use,1,6,8.104856460778326
Appropriateness of Professional Terminology Use,1,4,10.0
Appropriateness of Professional Terminology Use,1,7,9.451251896319025
Appropriateness of Professional Terminology Use,1,3,0.7782344753650482
Appropriateness of Professional Terminology Use,1,8,7.565315004982238
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,2,7.551286290100804
Avoidance of Plagiarism and Appropriate Citation,1,0,10.0
Avoidance of Plagiarism and Appropriate Citation,1,9,9.20443317378793
Avoidance of Plagiarism and Appropriate Citation,1,5,9.624989270349609
Avoidance of Plagiarism and Appropriate Citation,1,1,9.936659547303742
Avoidance of Plagiarism and Appropriate Citation,1,6,9.860571722064593
Avoidance of Plagiarism and Appropriate Citation,1,4,9.868669757230613
Avoidance of Plagiarism and Appropriate Citation,1,7,9.886670246005572
Avoidance of Plagiarism and Appropriate Citation,1,3,9.716484172371487
Avoidance of Plagiarism and Appropriate Citation,1,8,9.87480718095781
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,2,9.794140044229767
Clarity of Logical Structure,1,0,9.956139653115969
Clarity of Logical Structure,1,9,6.307401794748628
Clarity of Logical Structure,1,5,8.573679587882868
Clarity of Logical Structure,1,1,9.058990477224851
Clarity of Logical Structure,1,6,9.441759875280464
Clarity of Logical Structure,1,4,10.0
Clarity of Logical Structure,1,7,9.842309778085628
Clarity of Logical Structure,1,3,7.098832121372491
Clarity of Logical Structure,1,8,9.805003878030744
Clarity of Logical Structure,1,10,0.0
Clarity of Logical Structure,1,2,9.591110673233871
Clarity of Research Method Description,1,0,9.93609715172454
Clarity of Research Method Description,1,9,9.771707378821107
Clarity of Research Method Description,1,5,9.24996718171983
Clarity of Research Method Description,1,1,9.228316162237675
Clarity of Research Method Description,1,6,9.573645277381782
Clarity of Research Method Description,1,4,10.0
Clarity of Research Method Description,1,7,9.934445787270574
Clarity of Research Method Description,1,3,7.919985190575423
Clarity of Research Method Description,1,8,9.692323417335155
Clarity of Research Method Description,1,10,0.0
Clarity of Research Method Description,1,2,9.5718341541653
Comprehensiveness of Information,1,0,9.922059664557187
Comprehensiveness of Information,1,9,9.731273466357983
Comprehensiveness of Information,1,5,9.304261076356788
Comprehensiveness of Information,1,1,9.333421239630159
Comprehensiveness of Information,1,6,9.761593935924349
Comprehensiveness of Information,1,4,10.0
Comprehensiveness of Information,1,7,9.893008444995832
Comprehensiveness of Information,1,3,8.202635957694286
Comprehensiveness of Information,1,8,9.524555301099118
Comprehensiveness of Information,1,10,0.0
Comprehensiveness of Information,1,2,9.359561428502127
Conciseness of Expression,1,0,9.769467709857317
Conciseness of Expression,1,9,1.7060342713302907
Conciseness of Expression,1,5,1.8771324489571855
Conciseness of Expression,1,1,4.040592879028222
Conciseness of Expression,1,6,5.578380685696779
Conciseness of Expression,1,4,10.0
Conciseness of Expression,1,7,9.027989732671147
Conciseness of Expression,1,3,0.5043122202213075
Conciseness of Expression,1,8,8.067189471425944
Conciseness of Expression,1,10,0.0
Conciseness of Expression,1,2,6.288830081251462
Critical Analysis of Existing Research,1,0,9.908210437275645
Critical Analysis of Existing Research,1,9,8.315530856086193
Critical Analysis of Existing Research,1,5,8.848933276454842
Critical Analysis of Existing Research,1,1,9.483334451118116
Critical Analysis of Existing Research,1,6,9.726781749616512
Critical Analysis of Existing Research,1,4,10.0
Critical Analysis of Existing Research,1,7,9.773108468231648
Critical Analysis of Existing Research,1,3,7.468442717533343
Critical Analysis of Existing Research,1,8,9.706026017876932
Critical Analysis of Existing Research,1,10,0.0
Critical Analysis of Existing Research,1,2,9.30956166148289
Feasibility of Proposed Suggestions,1,0,9.920763331278899
Feasibility of Proposed Suggestions,1,9,7.553839619691873
Feasibility of Proposed Suggestions,1,5,8.2313572683469
Feasibility of Proposed Suggestions,1,1,9.292320292627057
Feasibility of Proposed Suggestions,1,6,9.670295694753307
Feasibility of Proposed Suggestions,1,4,10.0
Feasibility of Proposed Suggestions,1,7,9.767701443177891
Feasibility of Proposed Suggestions,1,3,6.613680837335913
Feasibility of Proposed Suggestions,1,8,9.618288830693219
Feasibility of Proposed Suggestions,1,10,0.0
Feasibility of Proposed Suggestions,1,2,8.983254128961342
Fluency of Language Expression,1,0,9.913671745633295
Fluency of Language Expression,1,9,1.1589564314926986
Fluency of Language Expression,1,5,2.511218677058151
Fluency of Language Expression,1,1,5.373120351095309
Fluency of Language Expression,1,6,7.193941587759726
Fluency of Language Expression,1,4,10.0
Fluency of Language Expression,1,7,9.150065483364925
Fluency of Language Expression,1,3,0.6250557272191084
Fluency of Language Expression,1,8,8.984008831705541
Fluency of Language Expression,1,10,0.0
Fluency of Language Expression,1,2,8.237749845158362
Identification and Discussion of Research Limitations,1,0,9.906836229355655
Identification and Discussion of Research Limitations,1,9,6.889608067626371
Identification and Discussion of Research Limitations,1,5,7.537415906463441
Identification and Discussion of Research Limitations,1,1,8.716146646491879
Identification and Discussion of Research Limitations,1,6,9.514331883731339
Identification and Discussion of Research Limitations,1,4,10.0
Identification and Discussion of Research Limitations,1,7,9.697909747915276
Identification and Discussion of Research Limitations,1,3,5.675205326222315
Identification and Discussion of Research Limitations,1,8,9.480181467740902
Identification and Discussion of Research Limitations,1,10,0.0
Identification and Discussion of Research Limitations,1,2,9.224105539485377
Inclusion of Latest Research Results,1,0,9.946126749854667
Inclusion of Latest Research Results,1,9,9.253388531137597
Inclusion of Latest Research Results,1,5,8.714776604240964
Inclusion of Latest Research Results,1,1,9.362918587035377
Inclusion of Latest Research Results,1,6,9.765487957867435
Inclusion of Latest Research Results,1,4,10.0
Inclusion of Latest Research Results,1,7,9.798632285524278
Inclusion of Latest Research Results,1,3,7.589656753398021
Inclusion of Latest Research Results,1,8,9.56500931244313
Inclusion of Latest Research Results,1,10,0.0
Inclusion of Latest Research Results,1,2,9.419363251667779
Innovativeness of Viewpoints,1,0,9.901727785265377
Innovativeness of Viewpoints,1,9,8.142227381259005
Innovativeness of Viewpoints,1,5,8.870915625981022
Innovativeness of Viewpoints,1,1,9.538840216486445
Innovativeness of Viewpoints,1,6,9.75700077693182
Innovativeness of Viewpoints,1,4,10.0
Innovativeness of Viewpoints,1,7,9.769601711463135
Innovativeness of Viewpoints,1,3,7.737477738557264
Innovativeness of Viewpoints,1,8,9.704981861018338
Innovativeness of Viewpoints,1,10,0.0
Innovativeness of Viewpoints,1,2,9.225676491868615
Integration of Interdisciplinary Perspectives,1,0,9.907547726092156
Integration of Interdisciplinary Perspectives,1,9,7.323767315703555
Integration of Interdisciplinary Perspectives,1,5,8.511606231000796
Integration of Interdisciplinary Perspectives,1,1,9.059266391141525
Integration of Interdisciplinary Perspectives,1,6,9.712957666356328
Integration of Interdisciplinary Perspectives,1,4,10.0
Integration of Interdisciplinary Perspectives,1,7,9.819715910170242
Integration of Interdisciplinary Perspectives,1,3,6.999065116424163
Integration of Interdisciplinary Perspectives,1,8,9.298276101634666
Integration of Interdisciplinary Perspectives,1,10,0.0
Integration of Interdisciplinary Perspectives,1,2,9.429579217866769
Logic of Argumentation,1,0,9.926800865102214
Logic of Argumentation,1,9,6.804631877148196
Logic of Argumentation,1,5,7.756556241020982
Logic of Argumentation,1,1,8.73847134625307
Logic of Argumentation,1,6,9.223812427121016
Logic of Argumentation,1,4,10.0
Logic of Argumentation,1,7,9.734604130568153
Logic of Argumentation,1,3,5.827742948344498
Logic of Argumentation,1,8,9.677974695390512
Logic of Argumentation,1,10,0.0
Logic of Argumentation,1,2,9.233561113798507
Multi-angle Analysis of Problems,1,0,9.908846157365913
Multi-angle Analysis of Problems,1,9,7.0158697681931255
Multi-angle Analysis of Problems,1,5,7.765441375734107
Multi-angle Analysis of Problems,1,1,8.908082075826757
Multi-angle Analysis of Problems,1,6,9.663836680723664
Multi-angle Analysis of Problems,1,4,10.0
Multi-angle Analysis of Problems,1,7,9.730551933741827
Multi-angle Analysis of Problems,1,3,6.121170321694912
Multi-angle Analysis of Problems,1,8,9.397855258906512
Multi-angle Analysis of Problems,1,10,0.0
Multi-angle Analysis of Problems,1,2,9.216480726844576
Potential Contribution to the Field,1,0,9.914857831126307
Potential Contribution to the Field,1,9,8.181060479826227
Potential Contribution to the Field,1,5,8.771277955060382
Potential Contribution to the Field,1,1,9.473157235698865
Potential Contribution to the Field,1,6,9.757243390691404
Potential Contribution to the Field,1,4,10.0
Potential Contribution to the Field,1,7,9.792072767283837
Potential Contribution to the Field,1,3,7.53748470382415
Potential Contribution to the Field,1,8,9.701092125672098
Potential Contribution to the Field,1,10,0.0
Potential Contribution to the Field,1,2,9.218412129895507
Practical Application Potential of Research Results,1,0,9.916094588359345
Practical Application Potential of Research Results,1,9,7.989672079303065
Practical Application Potential of Research Results,1,5,8.606622712091381
Practical Application Potential of Research Results,1,1,9.374790313891014
Practical Application Potential of Research Results,1,6,9.706702774124638
Practical Application Potential of Research Results,1,4,10.0
Practical Application Potential of Research Results,1,7,9.810886687640972
Practical Application Potential of Research Results,1,3,7.2551235446896785
Practical Application Potential of Research Results,1,8,9.660372431754011
Practical Application Potential of Research Results,1,10,0.0
Practical Application Potential of Research Results,1,2,9.166508374711254
Proposal of New Research Directions or Questions,1,0,9.938763288935787
Proposal of New Research Directions or Questions,1,9,8.234489366835595
Proposal of New Research Directions or Questions,1,5,9.29639042100198
Proposal of New Research Directions or Questions,1,1,9.744548995516194
Proposal of New Research Directions or Questions,1,6,9.852341770409904
Proposal of New Research Directions or Questions,1,4,10.0
Proposal of New Research Directions or Questions,1,7,9.852174456415185
Proposal of New Research Directions or Questions,1,3,8.794278049181813
Proposal of New Research Directions or Questions,1,8,9.798144488420126
Proposal of New Research Directions or Questions,1,10,0.0
Proposal of New Research Directions or Questions,1,2,9.458156323663037
Quality of Introduction and Conclusion,1,0,9.951171997769588
Quality of Introduction and Conclusion,1,9,4.414289654901475
Quality of Introduction and Conclusion,1,5,7.199797748704162
Quality of Introduction and Conclusion,1,1,8.443816864174714
Quality of Introduction and Conclusion,1,6,9.041402027672794
Quality of Introduction and Conclusion,1,4,10.0
Quality of Introduction and Conclusion,1,7,9.654184119655067
Quality of Introduction and Conclusion,1,3,4.546627393252279
Quality of Introduction and Conclusion,1,8,9.607516117360497
Quality of Introduction and Conclusion,1,10,0.0
Quality of Introduction and Conclusion,1,2,9.017052746756153
Rationality of Method Selection,1,0,9.912607916546147
Rationality of Method Selection,1,9,9.65678993042458
Rationality of Method Selection,1,5,8.923878276926894
Rationality of Method Selection,1,1,9.002740439855438
Rationality of Method Selection,1,6,9.564991636208866
Rationality of Method Selection,1,4,10.0
Rationality of Method Selection,1,7,9.920546912875272
Rationality of Method Selection,1,3,7.324958476117294
Rationality of Method Selection,1,8,9.616321657250811
Rationality of Method Selection,1,10,0.0
Rationality of Method Selection,1,2,9.436337506886002
Reasonableness of Chapter Arrangement,1,0,9.936748777221034
Reasonableness of Chapter Arrangement,1,9,6.988297114107285
Reasonableness of Chapter Arrangement,1,5,8.279094935251143
Reasonableness of Chapter Arrangement,1,1,8.713818862223345
Reasonableness of Chapter Arrangement,1,6,9.471642904072663
Reasonableness of Chapter Arrangement,1,4,10.0
Reasonableness of Chapter Arrangement,1,7,9.825800916651376
Reasonableness of Chapter Arrangement,1,3,6.674356568438546
Reasonableness of Chapter Arrangement,1,8,9.56804880355749
Reasonableness of Chapter Arrangement,1,10,0.0
Reasonableness of Chapter Arrangement,1,2,8.964626009492429
Reflection of Current Research Hotspots,1,0,9.920441443822494
Reflection of Current Research Hotspots,1,9,8.298169909580073
Reflection of Current Research Hotspots,1,5,7.84642018727943
Reflection of Current Research Hotspots,1,1,9.202942317791218
Reflection of Current Research Hotspots,1,6,9.709692975060301
Reflection of Current Research Hotspots,1,4,10.0
Reflection of Current Research Hotspots,1,7,9.758844441043745
Reflection of Current Research Hotspots,1,3,6.81623616230504
Reflection of Current Research Hotspots,1,8,9.522260828263464
Reflection of Current Research Hotspots,1,10,0.0
Reflection of Current Research Hotspots,1,2,9.28657616625831
Rigor of Research Design,1,0,9.916607694796483
Rigor of Research Design,1,9,9.699493629146493
Rigor of Research Design,1,5,8.704496343802525
Rigor of Research Design,1,1,8.851281007766014
Rigor of Research Design,1,6,9.295689995342936
Rigor of Research Design,1,4,10.0
Rigor of Research Design,1,7,9.912214172681821
Rigor of Research Design,1,3,6.831424906314477
Rigor of Research Design,1,8,9.537581247723672
Rigor of Research Design,1,10,0.0
Rigor of Research Design,1,2,9.010862050324073
Timeliness and Relevance of References,1,0,9.926283297210215
Timeliness and Relevance of References,1,9,9.094791934675236
Timeliness and Relevance of References,1,5,8.430708820287071
Timeliness and Relevance of References,1,1,9.138531371923706
Timeliness and Relevance of References,1,6,9.725632912988544
Timeliness and Relevance of References,1,4,10.0
Timeliness and Relevance of References,1,7,9.743822879861883
Timeliness and Relevance of References,1,3,6.88280820691964
Timeliness and Relevance of References,1,8,9.483818816540296
Timeliness and Relevance of References,1,10,0.0
Timeliness and Relevance of References,1,2,9.348496943842639
Topic Relevance,1,0,9.97182875974575
Topic Relevance,1,9,9.6806883544637
Topic Relevance,1,5,9.613660545357703
Topic Relevance,1,1,9.76686045033159
Topic Relevance,1,6,9.949366425095041
Topic Relevance,1,4,10.0
Topic Relevance,1,7,9.938733556617185
Topic Relevance,1,3,9.127535831680383
Topic Relevance,1,8,9.890000442322075
Topic Relevance,1,10,0.0
Topic Relevance,1,2,9.85650628561243
