Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,3,9.947068088460535
Accuracy and Completeness of Citations,1,6,9.979518438239067
Accuracy and Completeness of Citations,1,2,9.968112343285958
Accuracy and Completeness of Citations,1,8,9.980672317450944
Accuracy and Completeness of Citations,1,5,9.99038875811101
Accuracy and Completeness of Citations,1,7,9.986342314056035
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,0,9.954380877411706
Accuracy and Completeness of Citations,1,4,9.988593873184461
Accuracy and Completeness of Citations,1,1,9.992014844494546
Accuracy and Completeness of Citations,1,9,10.0
Accuracy of Information,1,3,6.242159632485755
Accuracy of Information,1,6,6.908840006729194
Accuracy of Information,1,2,6.822686882059869
Accuracy of Information,1,8,7.043436984758929
Accuracy of Information,1,5,6.726453925743034
Accuracy of Information,1,7,7.716736890768622
Accuracy of Information,1,10,0.0
Accuracy of Information,1,0,6.658599905553597
Accuracy of Information,1,4,6.9518083594630395
Accuracy of Information,1,1,7.124191712743998
Accuracy of Information,1,9,10.0
Appropriateness of Professional Terminology Use,1,3,7.138536364166549
Appropriateness of Professional Terminology Use,1,6,7.251584621402549
Appropriateness of Professional Terminology Use,1,2,7.299665355879971
Appropriateness of Professional Terminology Use,1,8,7.48603958648213
Appropriateness of Professional Terminology Use,1,5,7.3967226433764415
Appropriateness of Professional Terminology Use,1,7,7.124109151172853
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,0,7.353215179048441
Appropriateness of Professional Terminology Use,1,4,7.430169185089626
Appropriateness of Professional Terminology Use,1,1,7.449196732550745
Appropriateness of Professional Terminology Use,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,3,9.954173305500266
Avoidance of Plagiarism and Appropriate Citation,1,6,9.969058311620856
Avoidance of Plagiarism and Appropriate Citation,1,2,9.97144369948833
Avoidance of Plagiarism and Appropriate Citation,1,8,9.974895612015871
Avoidance of Plagiarism and Appropriate Citation,1,5,9.987519155884542
Avoidance of Plagiarism and Appropriate Citation,1,7,9.981715840450088
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,0,9.961145947268236
Avoidance of Plagiarism and Appropriate Citation,1,4,9.982765040159503
Avoidance of Plagiarism and Appropriate Citation,1,1,9.969340135068078
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Clarity of Logical Structure,1,3,4.115608151026643
Clarity of Logical Structure,1,6,6.115445711898185
Clarity of Logical Structure,1,2,5.488858627772723
Clarity of Logical Structure,1,8,4.8960199587829285
