Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,5,5.288602935164349
Accuracy and Completeness of Citations,1,4,9.363466993231654
Accuracy and Completeness of Citations,1,9,9.965871379808506
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,3,5.628627580065139
Accuracy and Completeness of Citations,1,8,0.36831592874466734
Accuracy and Completeness of Citations,1,1,9.627572750655398
Accuracy and Completeness of Citations,1,2,10.0
Accuracy and Completeness of Citations,1,0,0.3375033540649543
Accuracy and Completeness of Citations,1,6,1.109560656065212
Accuracy and Completeness of Citations,1,7,9.61402399965651
Accuracy of Information,1,5,6.7825099317725295
Accuracy of Information,1,4,9.67653964327719
Accuracy of Information,1,9,10.0
Accuracy of Information,1,10,0.0
Accuracy of Information,1,3,6.651903839935022
Accuracy of Information,1,8,0.6217987186755699
Accuracy of Information,1,1,9.606736001763021
Accuracy of Information,1,2,9.895212146552074
Accuracy of Information,1,0,1.5803046449313016
Accuracy of Information,1,6,3.469115777551132
Accuracy of Information,1,7,9.655930361962668
Appropriateness of Professional Terminology Use,1,5,7.920068820790568
Appropriateness of Professional Terminology Use,1,4,9.226547081410008
Appropriateness of Professional Terminology Use,1,9,10.0
Appropriateness of Professional Terminology Use,1,10,0.2356899610554382
Appropriateness of Professional Terminology Use,1,3,7.2391146244539915
Appropriateness of Professional Terminology Use,1,8,1.7155256006785284
Appropriateness of Professional Terminology Use,1,1,8.054927519196735
Appropriateness of Professional Terminology Use,1,2,9.92057309267623
Appropriateness of Professional Terminology Use,1,0,0.0
Appropriateness of Professional Terminology Use,1,6,0.6254015852135353
Appropriateness of Professional Terminology Use,1,7,8.197450009282239
Avoidance of Plagiarism and Appropriate Citation,1,5,2.5882713131861097
Avoidance of Plagiarism and Appropriate Citation,1,4,7.7813514701681274
Avoidance of Plagiarism and Appropriate Citation,1,9,9.7825232743533
Avoidance of Plagiarism and Appropriate Citation,1,10,0.11215323115571017
Avoidance of Plagiarism and Appropriate Citation,1,3,6.554375466639141
Avoidance of Plagiarism and Appropriate Citation,1,8,1.3460112923648775
Avoidance of Plagiarism and Appropriate Citation,1,1,8.423877439881807
Avoidance of Plagiarism and Appropriate Citation,1,2,10.0
Avoidance of Plagiarism and Appropriate Citation,1,0,0.0
Avoidance of Plagiarism and Appropriate Citation,1,6,0.8473024345170044
Avoidance of Plagiarism and Appropriate Citation,1,7,9.673487078709712
Clarity of Logical Structure,1,5,1.5542813694886426
Clarity of Logical Structure,1,4,6.649623453084375
Clarity of Logical Structure,1,9,10.0
Clarity of Logical Structure,1,10,0.0
Clarity of Logical Structure,1,3,4.3598423826832
Clarity of Logical Structure,1,8,0.7462943592053973
Clarity of Logical Structure,1,1,7.048534301111896
Clarity of Logical Structure,1,2,9.216315296923414
Clarity of Logical Structure,1,0,0.20765675435017658
Clarity of Logical Structure,1,6,0.76778637349907
Clarity of Logical Structure,1,7,8.916302053129122
Clarity of Research Method Description,1,5,1.1155940967115503
Clarity of Research Method Description,1,4,7.463243580594184
Clarity of Research Method Description,1,9,10.0
Clarity of Research Method Description,1,10,0.5204024230400319
Clarity of Research Method Description,1,3,3.9972645528389723
Clarity of Research Method Description,1,8,0.5934692915823642
Clarity of Research Method Description,1,1,6.766813933772081
Clarity of Research Method Description,1,2,9.567160887301544
Clarity of Research Method Description,1,0,0.0
Clarity of Research Method Description,1,6,0.2348026433723338
Clarity of Research Method Description,1,7,8.879270324052838
Comprehensiveness of Information,1,5,5.535215463724857
Comprehensiveness of Information,1,4,9.805588379486364
Comprehensiveness of Information,1,9,10.0
Comprehensiveness of Information,1,10,0.0
Comprehensiveness of Information,1,3,8.519210024310189
Comprehensiveness of Information,1,8,1.0105767297697188
Comprehensiveness of Information,1,1,9.492409979225437
Comprehensiveness of Information,1,2,9.964977439798467
Comprehensiveness of Information,1,0,0.5305983392136701
Comprehensiveness of Information,1,6,1.2267510697835986
Comprehensiveness of Information,1,7,9.979288282575121
Conciseness of Expression,1,5,6.004763811655746
Conciseness of Expression,1,4,8.927223329127104
Conciseness of Expression,1,9,10.0
Conciseness of Expression,1,10,0.32404499645435897
Conciseness of Expression,1,3,7.615904812295114
Conciseness of Expression,1,8,2.1489894864817147
Conciseness of Expression,1,1,6.9789655484757525
Conciseness of Expression,1,2,9.828737047298155
Conciseness of Expression,1,0,0.0
Conciseness of Expression,1,6,0.6904485105238061
Conciseness of Expression,1,7,8.723516912957171
Critical Analysis of Existing Research,1,5,7.586883147967611
Critical Analysis of Existing Research,1,4,9.789136157608565
Critical Analysis of Existing Research,1,9,9.967337278197903
Critical Analysis of Existing Research,1,10,0.0
Critical Analysis of Existing Research,1,3,7.326275803322483
Critical Analysis of Existing Research,1,8,4.129920763347214
Critical Analysis of Existing Research,1,1,9.102828863277745
Critical Analysis of Existing Research,1,2,10.0
Critical Analysis of Existing Research,1,0,0.4368202308472573
Critical Analysis of Existing Research,1,6,3.2520117007098532
Critical Analysis of Existing Research,1,7,9.2384052846794
Feasibility of Proposed Suggestions,1,5,6.894863650526863
Feasibility of Proposed Suggestions,1,4,9.728291071114143
Feasibility of Proposed Suggestions,1,9,10.0
Feasibility of Proposed Suggestions,1,10,0.0
Feasibility of Proposed Suggestions,1,3,8.068500081407194
Feasibility of Proposed Suggestions,1,8,2.5450993165497486
Feasibility of Proposed Suggestions,1,1,8.687102014550534
Feasibility of Proposed Suggestions,1,2,9.995275286082387
Feasibility of Proposed Suggestions,1,0,0.3226599430863666
Feasibility of Proposed Suggestions,1,6,1.2008704602048899
Feasibility of Proposed Suggestions,1,7,9.512884633571598
Fluency of Language Expression,1,5,6.147405885854016
Fluency of Language Expression,1,4,8.325574775671498
Fluency of Language Expression,1,9,10.0
Fluency of Language Expression,1,10,0.21257077842392294
Fluency of Language Expression,1,3,6.70756551477013
Fluency of Language Expression,1,8,2.3703555011229422
Fluency of Language Expression,1,1,7.811179943928134
Fluency of Language Expression,1,2,9.88579577053658
Fluency of Language Expression,1,0,0.0
Fluency of Language Expression,1,6,0.5051385195478478
Fluency of Language Expression,1,7,8.233829747729942
Identification and Discussion of Research Limitations,1,5,4.299725684358846
Identification and Discussion of Research Limitations,1,4,9.015187881456733
Identification and Discussion of Research Limitations,1,9,10.0
Identification and Discussion of Research Limitations,1,10,0.0
Identification and Discussion of Research Limitations,1,3,7.3330267046606
Identification and Discussion of Research Limitations,1,8,1.498053982652173
Identification and Discussion of Research Limitations,1,1,7.455026369017986
Identification and Discussion of Research Limitations,1,2,9.970177981471165
Identification and Discussion of Research Limitations,1,0,0.2539774407542522
Identification and Discussion of Research Limitations,1,6,0.41148496664127854
Identification and Discussion of Research Limitations,1,7,9.322716347252959
Inclusion of Latest Research Results,1,5,5.570721269005106
Inclusion of Latest Research Results,1,4,9.546109720896037
Inclusion of Latest Research Results,1,9,10.0
Inclusion of Latest Research Results,1,10,0.0
Inclusion of Latest Research Results,1,3,7.266772965398637
Inclusion of Latest Research Results,1,8,1.369332266186669
Inclusion of Latest Research Results,1,1,8.316702693928777
Inclusion of Latest Research Results,1,2,9.979484968884112
Inclusion of Latest Research Results,1,0,0.3822499247512796
Inclusion of Latest Research Results,1,6,0.9294559196798741
Inclusion of Latest Research Results,1,7,9.40304545458516
Innovativeness of Viewpoints,1,5,8.74490925669026
Innovativeness of Viewpoints,1,4,9.75404316070027
Innovativeness of Viewpoints,1,9,9.95963937820286
Innovativeness of Viewpoints,1,10,0.0
Innovativeness of Viewpoints,1,3,8.676021666965664
Innovativeness of Viewpoints,1,8,6.621780870161417
Innovativeness of Viewpoints,1,1,9.753969387087462
Innovativeness of Viewpoints,1,2,10.0
Innovativeness of Viewpoints,1,0,1.4285298691851684
Innovativeness of Viewpoints,1,6,4.8760815071056385
Innovativeness of Viewpoints,1,7,9.88972457256968
Integration of Interdisciplinary Perspectives,1,5,8.02565934153855
Integration of Interdisciplinary Perspectives,1,4,9.924347411787311
Integration of Interdisciplinary Perspectives,1,9,9.77590173963258
Integration of Interdisciplinary Perspectives,1,10,0.0
Integration of Interdisciplinary Perspectives,1,3,9.561271158482194
Integration of Interdisciplinary Perspectives,1,8,5.9663585678799285
Integration of Interdisciplinary Perspectives,1,1,9.89766938125713
Integration of Interdisciplinary Perspectives,1,2,9.948190180734791
Integration of Interdisciplinary Perspectives,1,0,1.2438701293317276
Integration of Interdisciplinary Perspectives,1,6,6.57832037668464
Integration of Interdisciplinary Perspectives,1,7,10.0
Logic of Argumentation,1,5,5.425911830200938
Logic of Argumentation,1,4,9.216839477412705
Logic of Argumentation,1,9,10.0
Logic of Argumentation,1,10,0.0
Logic of Argumentation,1,3,7.027330631660609
Logic of Argumentation,1,8,1.4230044536594788
Logic of Argumentation,1,1,7.561941221145137
Logic of Argumentation,1,2,9.987980039288425
Logic of Argumentation,1,0,0.15547526474061213
Logic of Argumentation,1,6,0.5202948821311759
Logic of Argumentation,1,7,9.161818546476816
Multi-angle Analysis of Problems,1,5,6.38349480552438
Multi-angle Analysis of Problems,1,4,9.545250303960533
Multi-angle Analysis of Problems,1,9,9.982811691134614
Multi-angle Analysis of Problems,1,10,0.0
Multi-angle Analysis of Problems,1,3,7.4617298814982576
Multi-angle Analysis of Problems,1,8,1.709017288143797
Multi-angle Analysis of Problems,1,1,8.075756016901572
Multi-angle Analysis of Problems,1,2,10.0
Multi-angle Analysis of Problems,1,0,0.19117099283177216
Multi-angle Analysis of Problems,1,6,0.3928651372608806
Multi-angle Analysis of Problems,1,7,9.506080086925786
Potential Contribution to the Field,1,5,8.73724043183105
Potential Contribution to the Field,1,4,9.795279578937487
Potential Contribution to the Field,1,9,9.927202016654663
Potential Contribution to the Field,1,10,0.0
Potential Contribution to the Field,1,3,7.5005667440012935
Potential Contribution to the Field,1,8,6.098555081503588
Potential Contribution to the Field,1,1,9.061294811492816
Potential Contribution to the Field,1,2,10.0
Potential Contribution to the Field,1,0,0.41671779195478476
Potential Contribution to the Field,1,6,2.865793304963436
Potential Contribution to the Field,1,7,9.569367018855377
Practical Application Potential of Research Results,1,5,6.914747884703829
Practical Application Potential of Research Results,1,4,9.750412043617171
Practical Application Potential of Research Results,1,9,10.0
Practical Application Potential of Research Results,1,10,0.0
Practical Application Potential of Research Results,1,3,8.0814076814266
Practical Application Potential of Research Results,1,8,3.796442830998445
Practical Application Potential of Research Results,1,1,8.909425804448986
