Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,8,1.5521830055845127
Accuracy and Completeness of Citations,1,3,0.0
Accuracy and Completeness of Citations,1,1,4.902686020867132
Accuracy and Completeness of Citations,1,10,7.249135387336978
Accuracy and Completeness of Citations,1,9,10.0
Accuracy and Completeness of Citations,1,6,2.7849887389661863
Accuracy and Completeness of Citations,1,0,0.9656973320444676
Accuracy and Completeness of Citations,1,2,2.499055691910507
Accuracy and Completeness of Citations,1,7,6.9893143409827445
Accuracy and Completeness of Citations,1,4,0.6535873391894564
Accuracy and Completeness of Citations,1,5,2.547082902616099
Accuracy of Information,1,8,0.1573019923138348
Accuracy of Information,1,3,0.054652203637740523
Accuracy of Information,1,1,0.34685544570776367
Accuracy of Information,1,10,10.0
Accuracy of Information,1,9,0.449298119617965
Accuracy of Information,1,6,0.0
Accuracy of Information,1,0,0.19356021755062092
Accuracy of Information,1,2,0.05811854870610959
Accuracy of Information,1,7,0.33797235741508835
Accuracy of Information,1,4,0.19514705753905012
Accuracy of Information,1,5,0.1746010263280359
Appropriateness of Professional Terminology Use,1,8,0.13005300139764478
Appropriateness of Professional Terminology Use,1,3,0.04793833289598765
Appropriateness of Professional Terminology Use,1,1,0.5208871233963273
Appropriateness of Professional Terminology Use,1,10,10.0
Appropriateness of Professional Terminology Use,1,9,2.353891441414146
Appropriateness of Professional Terminology Use,1,6,0.12535503176277957
Appropriateness of Professional Terminology Use,1,0,0.18573074272240928
Appropriateness of Professional Terminology Use,1,2,0.3925780516652744
Appropriateness of Professional Terminology Use,1,7,0.29450954845037663
Appropriateness of Professional Terminology Use,1,4,0.0
Appropriateness of Professional Terminology Use,1,5,0.2362360924948827
Avoidance of Plagiarism and Appropriate Citation,1,8,8.055267552958894
Avoidance of Plagiarism and Appropriate Citation,1,3,0.3442194642265135
Avoidance of Plagiarism and Appropriate Citation,1,1,4.646828218647401
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,9,4.772093242635235
Avoidance of Plagiarism and Appropriate Citation,1,6,9.239067254412257
Avoidance of Plagiarism and Appropriate Citation,1,0,4.588235406765419
Avoidance of Plagiarism and Appropriate Citation,1,2,10.0
Avoidance of Plagiarism and Appropriate Citation,1,7,6.423354751307446
Avoidance of Plagiarism and Appropriate Citation,1,4,3.8420539193104695
Avoidance of Plagiarism and Appropriate Citation,1,5,6.060374301254653
