Subcategory,Paragraph,Author,Score
Accuracy and Completeness of Citations,1,2,8.940740719771796
Accuracy and Completeness of Citations,1,1,8.916081534511251
Accuracy and Completeness of Citations,1,4,9.02314104812485
Accuracy and Completeness of Citations,1,3,8.9236427843623
Accuracy and Completeness of Citations,1,8,9.075951153961993
Accuracy and Completeness of Citations,1,0,8.947779671982081
Accuracy and Completeness of Citations,1,5,8.807497222657933
Accuracy and Completeness of Citations,1,6,8.722384876107652
Accuracy and Completeness of Citations,1,10,0.0
Accuracy and Completeness of Citations,1,7,8.952169933910588
Accuracy and Completeness of Citations,1,9,10.0
Accuracy of Information,1,2,2.943134981645008
Accuracy of Information,1,1,3.1629485622698326
Accuracy of Information,1,4,4.086924465149301
Accuracy of Information,1,3,3.274746408977564
Accuracy of Information,1,8,3.369418265674993
Accuracy of Information,1,0,3.0336751510563675
Accuracy of Information,1,5,3.040703738082375
Accuracy of Information,1,6,2.887436236853683
Accuracy of Information,1,10,0.0
Accuracy of Information,1,7,3.2690167144092075
Accuracy of Information,1,9,10.0
Appropriateness of Professional Terminology Use,1,2,4.587425861241867
Appropriateness of Professional Terminology Use,1,1,5.656577948770138
Appropriateness of Professional Terminology Use,1,4,9.834598364206611
Appropriateness of Professional Terminology Use,1,3,4.948771042237188
Appropriateness of Professional Terminology Use,1,8,1.7541593509509608
Appropriateness of Professional Terminology Use,1,0,0.9715354985536381
Appropriateness of Professional Terminology Use,1,5,4.569230724238537
Appropriateness of Professional Terminology Use,1,6,2.9425885669077583
Appropriateness of Professional Terminology Use,1,10,0.0
Appropriateness of Professional Terminology Use,1,7,7.6806284133239515
Appropriateness of Professional Terminology Use,1,9,10.0
Avoidance of Plagiarism and Appropriate Citation,1,2,8.21866095859577
Avoidance of Plagiarism and Appropriate Citation,1,1,7.969110371930252
Avoidance of Plagiarism and Appropriate Citation,1,4,8.622351798817613
Avoidance of Plagiarism and Appropriate Citation,1,3,7.932324217056058
Avoidance of Plagiarism and Appropriate Citation,1,8,8.227126411301189
Avoidance of Plagiarism and Appropriate Citation,1,0,8.053622296630856
Avoidance of Plagiarism and Appropriate Citation,1,5,7.986063519160945
Avoidance of Plagiarism and Appropriate Citation,1,6,7.548545073371469
Avoidance of Plagiarism and Appropriate Citation,1,10,0.0
Avoidance of Plagiarism and Appropriate Citation,1,7,8.065761650038965
Avoidance of Plagiarism and Appropriate Citation,1,9,10.0
Clarity of Logical Structure,1,2,4.605881781483058
Clarity of Logical Structure,1,1,5.248794149259072
Clarity of Logical Structure,1,4,8.973029865320003
Clarity of Logical Structure,1,3,4.394575062885505
Clarity of Logical Structure,1,8,2.7664330861417907
Clarity of Logical Structure,1,0,1.7887700595736744
Clarity of Logical Structure,1,5,4.784524771144915
Clarity of Logical Structure,1,6,3.1470584962178187
Clarity of Logical Structure,1,10,0.0
Clarity of Logical Structure,1,7,6.5676660514472545
Clarity of Logical Structure,1,9,10.0
Clarity of Research Method Description,1,2,7.335206917630229
Clarity of Research Method Description,1,1,7.2219808052195305
Clarity of Research Method Description,1,4,9.737526673234884
Clarity of Research Method Description,1,3,7.168720207260828
Clarity of Research Method Description,1,8,5.586607502727775
Clarity of Research Method Description,1,0,3.7342814719668724
Clarity of Research Method Description,1,5,7.462120073488967
Clarity of Research Method Description,1,6,5.609711029980793
Clarity of Research Method Description,1,10,0.0
Clarity of Research Method Description,1,7,8.928255630546259
Clarity of Research Method Description,1,9,10.0
Comprehensiveness of Information,1,2,5.222197534953164
Comprehensiveness of Information,1,1,8.516223648603615
Comprehensiveness of Information,1,4,9.840781614575059
Comprehensiveness of Information,1,3,8.211463931910592
Comprehensiveness of Information,1,8,4.945281591738694
Comprehensiveness of Information,1,0,4.955053739636797
Comprehensiveness of Information,1,5,8.509445853998596
Comprehensiveness of Information,1,6,6.923603466374813
Comprehensiveness of Information,1,10,0.0
Comprehensiveness of Information,1,7,9.31758030186554
Comprehensiveness of Information,1,9,10.0
Conciseness of Expression,1,2,6.484622238850248
Conciseness of Expression,1,1,5.621382411156175
Conciseness of Expression,1,4,9.801735861617118
Conciseness of Expression,1,3,3.650340965449469
Conciseness of Expression,1,8,1.9296890297542937
Conciseness of Expression,1,0,1.1333618377560046
Conciseness of Expression,1,5,4.501543371929321
Conciseness of Expression,1,6,1.146766376057674
Conciseness of Expression,1,10,0.0
Conciseness of Expression,1,7,9.045738600851296
Conciseness of Expression,1,9,10.0
Critical Analysis of Existing Research,1,2,7.62144851279082
Critical Analysis of Existing Research,1,1,7.620118308947631
Critical Analysis of Existing Research,1,4,9.667646269758214
Critical Analysis of Existing Research,1,3,7.076162894311249
Critical Analysis of Existing Research,1,8,5.487040279433161
Critical Analysis of Existing Research,1,0,4.472039176454493
Critical Analysis of Existing Research,1,5,7.409860002301107
Critical Analysis of Existing Research,1,6,4.463355818055803
Critical Analysis of Existing Research,1,10,0.0
Critical Analysis of Existing Research,1,7,9.066708107896213
Critical Analysis of Existing Research,1,9,10.0
Feasibility of Proposed Suggestions,1,2,7.3154494608442135
Feasibility of Proposed Suggestions,1,1,7.880245002524346
Feasibility of Proposed Suggestions,1,4,9.826529673270572
Feasibility of Proposed Suggestions,1,3,7.5303455656109035
Feasibility of Proposed Suggestions,1,8,4.853851375522508
Feasibility of Proposed Suggestions,1,0,4.075555372262784
Feasibility of Proposed Suggestions,1,5,7.714497297822278
Feasibility of Proposed Suggestions,1,6,4.667545394535425
Feasibility of Proposed Suggestions,1,10,0.0
Feasibility of Proposed Suggestions,1,7,9.132821551073357
Feasibility of Proposed Suggestions,1,9,10.0
Fluency of Language Expression,1,2,3.989930558643681
Fluency of Language Expression,1,1,4.741916165781441
Fluency of Language Expression,1,4,9.661941114382413
Fluency of Language Expression,1,3,3.7052668494262466
Fluency of Language Expression,1,8,1.296079185189279
Fluency of Language Expression,1,0,0.5606640600042001
Fluency of Language Expression,1,5,3.247856057040192
Fluency of Language Expression,1,6,1.4408442585696937
Fluency of Language Expression,1,10,0.0
Fluency of Language Expression,1,7,7.777130975800081
Fluency of Language Expression,1,9,10.0
Identification and Discussion of Research Limitations,1,2,7.0405618689521035
Identification and Discussion of Research Limitations,1,1,7.743377311104365
Identification and Discussion of Research Limitations,1,4,9.820190313138605
Identification and Discussion of Research Limitations,1,3,6.927444796870071
Identification and Discussion of Research Limitations,1,8,4.466361275562601
Identification and Discussion of Research Limitations,1,0,2.9687257080045018
Identification and Discussion of Research Limitations,1,5,7.867748238966632
Identification and Discussion of Research Limitations,1,6,4.032340873567944
Identification and Discussion of Research Limitations,1,10,0.0
Identification and Discussion of Research Limitations,1,7,9.242075469389077
Identification and Discussion of Research Limitations,1,9,10.0
Inclusion of Latest Research Results,1,2,6.813735185159725
Inclusion of Latest Research Results,1,1,8.713897874197754
